event_frame,event_type,team,h1_at_event,mean_persistence_before,mean_persistence_after,persistence_delta,h1_before,h1_after,match_id,scale,data_source
9138,on_ball_engagement,Adelaide United,0,0.0,1.1979469299316405,1.1979469299316405,0.0,0.6,1996435,tactical,dynamic_events
9148,passing_option,Sydney FC,0,0.0,1.1979469299316405,1.1979469299316405,0.0,0.6,1996435,tactical,dynamic_events
9168,player_possession,Sydney FC,1,0.51702880859375,0.16754493713378907,-0.34948387145996096,0.2,0.2,1996435,tactical,dynamic_events
9178,passing_option,Sydney FC,1,1.0304019927978516,0.0,-1.0304019927978516,0.4,0.0,1996435,tactical,dynamic_events
9178,passing_option,Sydney FC,1,1.0304019927978516,0.0,-1.0304019927978516,0.4,0.0,1996435,tactical,dynamic_events
9188,on_ball_engagement,Adelaide United,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9188,passing_option,Sydney FC,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9198,off_ball_run,Sydney FC,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9198,on_ball_engagement,Adelaide United,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9208,player_possession,Sydney FC,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9208,passing_option,Sydney FC,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9208,off_ball_run,Sydney FC,0,1.1979469299316405,0.0,-1.1979469299316405,0.6,0.0,1996435,tactical,dynamic_events
9218,player_possession,Sydney FC,0,0.6809181213378906,0.0,-0.6809181213378906,0.4,0.0,1996435,tactical,dynamic_events
9218,passing_option,Sydney FC,0,0.6809181213378906,0.0,-0.6809181213378906,0.4,0.0,1996435,tactical,dynamic_events
9218,passing_option,Sydney FC,0,0.6809181213378906,0.0,-0.6809181213378906,0.4,0.0,1996435,tactical,dynamic_events
9218,passing_option,Sydney FC,0,0.6809181213378906,0.0,-0.6809181213378906,0.4,0.0,1996435,tactical,dynamic_events
9218,on_ball_engagement,Adelaide United,0,0.6809181213378906,0.0,-0.6809181213378906,0.4,0.0,1996435,tactical,dynamic_events
9218,on_ball_engagement,Adelaide United,0,0.6809181213378906,0.0,-0.6809181213378906,0.4,0.0,1996435,tactical,dynamic_events
9228,player_possession,Adelaide United,0,0.16754493713378907,0.0,-0.16754493713378907,0.2,0.0,1996435,tactical,dynamic_events
9228,passing_option,Adelaide United,0,0.16754493713378907,0.0,-0.16754493713378907,0.2,0.0,1996435,tactical,dynamic_events
9228,on_ball_engagement,Sydney FC,0,0.16754493713378907,0.0,-0.16754493713378907,0.2,0.0,1996435,tactical,dynamic_events
9228,passing_option,Adelaide United,0,0.16754493713378907,0.0,-0.16754493713378907,0.2,0.0,1996435,tactical,dynamic_events
9248,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9248,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9268,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9268,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9268,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9268,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9268,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9278,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9278,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9278,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9278,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9288,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9288,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9298,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9308,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9308,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9318,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9318,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9328,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9328,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9328,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9328,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9338,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9338,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9338,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9338,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9348,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9348,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9368,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9388,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9408,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9418,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9418,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9418,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9418,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9418,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9428,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9428,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9428,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9428,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9428,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9428,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9448,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9468,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9478,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9478,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9478,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9478,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9488,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9488,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9488,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9488,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9488,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9488,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9498,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9508,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9528,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9528,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9528,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9538,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9538,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9538,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9538,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9548,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9558,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9558,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9558,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9568,off_ball_run,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9568,off_ball_run,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9568,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9578,off_ball_run,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9638,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9708,player_possession,Adelaide United,0,0.0,1.3802215576171875,1.3802215576171875,0.0,1.0,1996435,tactical,dynamic_events
9708,passing_option,Adelaide United,0,0.0,1.3802215576171875,1.3802215576171875,0.0,1.0,1996435,tactical,dynamic_events
9708,passing_option,Adelaide United,0,0.0,1.3802215576171875,1.3802215576171875,0.0,1.0,1996435,tactical,dynamic_events
9718,on_ball_engagement,Sydney FC,1,0.0,1.313857650756836,1.313857650756836,0.0,1.0,1996435,tactical,dynamic_events
9718,passing_option,Adelaide United,1,0.0,1.313857650756836,1.313857650756836,0.0,1.0,1996435,tactical,dynamic_events
9748,on_ball_engagement,Sydney FC,1,0.4207736968994141,0.6247108459472657,0.2039371490478516,0.6,0.4,1996435,tactical,dynamic_events
9748,player_possession,Adelaide United,1,0.4207736968994141,0.6247108459472657,0.2039371490478516,0.6,0.4,1996435,tactical,dynamic_events
9748,passing_option,Adelaide United,1,0.4207736968994141,0.6247108459472657,0.2039371490478516,0.6,0.4,1996435,tactical,dynamic_events
9748,passing_option,Adelaide United,1,0.4207736968994141,0.6247108459472657,0.2039371490478516,0.6,0.4,1996435,tactical,dynamic_events
9758,off_ball_run,Adelaide United,1,0.8368602752685547,0.08134956359863281,-0.7555107116699219,0.8,0.2,1996435,tactical,dynamic_events
9758,passing_option,Adelaide United,1,0.8368602752685547,0.08134956359863281,-0.7555107116699219,0.8,0.2,1996435,tactical,dynamic_events
9768,off_ball_run,Adelaide United,1,1.3802215576171875,0.0,-1.3802215576171875,1.0,0.0,1996435,tactical,dynamic_events
9768,off_ball_run,Adelaide United,1,1.3802215576171875,0.0,-1.3802215576171875,1.0,0.0,1996435,tactical,dynamic_events
9788,player_possession,Sydney FC,0,1.2207015991210937,1.0447513580322265,-0.17595024108886714,0.8,0.2,1996435,tactical,dynamic_events
9788,passing_option,Sydney FC,0,1.2207015991210937,1.0447513580322265,-0.17595024108886714,0.8,0.2,1996435,tactical,dynamic_events
9788,off_ball_run,Sydney FC,0,1.2207015991210937,1.0447513580322265,-0.17595024108886714,0.8,0.2,1996435,tactical,dynamic_events
9808,player_possession,Sydney FC,0,0.6247108459472657,1.0447513580322265,0.42004051208496085,0.4,0.2,1996435,tactical,dynamic_events
9808,passing_option,Sydney FC,0,0.6247108459472657,1.0447513580322265,0.42004051208496085,0.4,0.2,1996435,tactical,dynamic_events
9818,passing_option,Sydney FC,0,0.08134956359863281,1.0447513580322265,0.9634017944335938,0.2,0.2,1996435,tactical,dynamic_events
9818,on_ball_engagement,Adelaide United,0,0.08134956359863281,1.0447513580322265,0.9634017944335938,0.2,0.2,1996435,tactical,dynamic_events
9828,passing_option,Sydney FC,1,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9838,on_ball_engagement,Adelaide United,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9848,player_possession,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9848,passing_option,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9848,passing_option,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9868,passing_option,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9868,passing_option,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9868,passing_option,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9868,passing_option,Sydney FC,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9878,on_ball_engagement,Adelaide United,0,1.0447513580322265,0.0,-1.0447513580322265,0.2,0.0,1996435,tactical,dynamic_events
9888,off_ball_run,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9888,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9888,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9888,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9888,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9898,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9898,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9898,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9898,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9898,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9918,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9918,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9918,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9918,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9918,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9928,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9928,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9928,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9928,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9928,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9998,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
9998,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10008,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10008,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10018,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10028,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10028,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10028,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10038,off_ball_run,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10038,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10048,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10048,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10048,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10048,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10058,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10058,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10078,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10088,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10108,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10108,on_ball_engagement,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10118,player_possession,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10118,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10118,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10118,passing_option,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10208,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10208,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10208,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10218,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10218,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10238,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10238,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10248,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10248,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10248,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10258,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10258,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10258,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10278,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10278,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10298,on_ball_engagement,Sydney FC,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10308,player_possession,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10308,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10308,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10308,passing_option,Adelaide United,0,0.0,0.0,0.0,0.0,0.0,1996435,tactical,dynamic_events
10328,on_ball_engagement,Sydney FC,0,0.0,0.17453765869140625,0.17453765869140625,0.0,0.2,1996435,tactical,dynamic_events
10338,player_possession,Adelaide United,0,0.0,0.26159210205078126,0.26159210205078126,0.0,0.4,1996435,tactical,dynamic_events
10338,passing_option,Adelaide United,0,0.0,0.26159210205078126,0.26159210205078126,0.0,0.4,1996435,tactical,dynamic_events
10338,passing_option,Adelaide United,0,0.0,0.26159210205078126,0.26159210205078126,0.0,0.4,1996435,tactical,dynamic_events
10338,off_ball_run,Adelaide United,0,0.0,0.26159210205078126,0.26159210205078126,0.0,0.4,1996435,tactical,dynamic_events
10358,off_ball_run,Adelaide United,0,0.0,2.3515289306640623,2.3515289306640623,0.0,0.8,1996435,tactical,dynamic_events
10358,off_ball_run,Adelaide United,0,0.0,2.3515289306640623,2.3515289306640623,0.0,0.8,1996435,tactical,dynamic_events
10378,player_possession,Adelaide United,1,0.0,2.176991271972656,2.176991271972656,0.0,0.6,1996435,tactical,dynamic_events
10378,passing_option,Adelaide United,1,0.0,2.176991271972656,2.176991271972656,0.0,0.6,1996435,tactical,dynamic_events
10378,on_ball_engagement,Sydney FC,1,0.0,2.176991271972656,2.176991271972656,0.0,0.6,1996435,tactical,dynamic_events
10388,passing_option,Adelaide United,1,0.17453765869140625,2.0899368286132813,1.915399169921875,0.2,0.4,1996435,tactical,dynamic_events
10388,on_ball_engagement,Sydney FC,1,0.17453765869140625,2.0899368286132813,1.915399169921875,0.2,0.4,1996435,tactical,dynamic_events
10398,player_possession,Adelaide United,1,0.26159210205078126,2.203269195556641,1.9416770935058596,0.4,0.4,1996435,tactical,dynamic_events
10398,passing_option,Adelaide United,1,0.26159210205078126,2.203269195556641,1.9416770935058596,0.4,0.4,1996435,tactical,dynamic_events
10418,on_ball_engagement,Sydney FC,0,2.3515289306640623,2.56848030090332,0.2169513702392578,0.8,0.6,1996435,tactical,dynamic_events
10418,player_possession,Adelaide United,0,2.3515289306640623,2.56848030090332,0.2169513702392578,0.8,0.6,1996435,tactical,dynamic_events
10418,passing_option,Adelaide United,0,2.3515289306640623,2.56848030090332,0.2169513702392578,0.8,0.6,1996435,tactical,dynamic_events
10428,passing_option,Adelaide United,0,2.3515289306640623,2.56848030090332,0.2169513702392578,0.8,0.6,1996435,tactical,dynamic_events
10448,on_ball_engagement,Sydney FC,1,2.0899368286132813,1.2504283905029296,-0.8395084381103517,0.4,0.4,1996435,tactical,dynamic_events
10458,off_ball_run,Adelaide United,2,2.203269195556641,0.0,-2.203269195556641,0.4,0.0,1996435,tactical,dynamic_events
10458,player_possession,Adelaide United,2,2.203269195556641,0.0,-2.203269195556641,0.4,0.0,1996435,tactical,dynamic_events
10458,passing_option,Adelaide United,2,2.203269195556641,0.0,-2.203269195556641,0.4,0.0,1996435,tactical,dynamic_events
10468,passing_option,Adelaide United,0,2.56848030090332,0.0,-2.56848030090332,0.6,0.0,1996435,tactical,dynamic_events
10488,player_possession,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10488,passing_option,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10488,passing_option,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10488,off_ball_run,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10488,on_ball_engagement,Sydney FC,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10498,on_ball_engagement,Sydney FC,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10498,player_possession,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10498,passing_option,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10498,passing_option,Adelaide United,0,2.56848030090332,1.3665912628173829,-1.2018890380859373,0.6,0.2,1996435,tactical,dynamic_events
10508,off_ball_run,Adelaide United,0,1.2504283905029296,2.3191062927246096,1.06867790222168,0.4,0.4,1996435,tactical,dynamic_events
11133,on_ball_engagement,Sydney FC,0,0.7489952087402344,0.0,-0.7489952087402344,0.4,0.0,1996435,tactical,dynamic_events
11143,player_possession,Adelaide United,0,0.3003337860107422,0.0,-0.3003337860107422,0.2,0.0,1996435,tactical,dynamic_events
11143,passing_option,Adelaide United,0,0.3003337860107422,0.0,-0.3003337860107422,0.2,0.0,1996435,tactical,dynamic_events
11143,passing_option,Adelaide United,0,0.3003337860107422,0.0,-0.3003337860107422,0.2,0.0,1996435,tactical,dynamic_events
11143,passing_option,Adelaide United,0,0.3003337860107422,0.0,-0.3003337860107422,0.2,0.0,1996435,tactical,dynamic_events
11393,on_ball_engagement,Adelaide United,1,5.6200511932373045,5.650481414794922,0.030430221557617543,1.8,1.0,1996435,tactical,dynamic_events
11413,player_possession,Sydney FC,1,5.416384506225586,5.8601634979248045,0.44377899169921875,1.6,0.8,1996435,tactical,dynamic_events
11413,passing_option,Sydney FC,1,5.416384506225586,5.8601634979248045,0.44377899169921875,1.6,0.8,1996435,tactical,dynamic_events
