event_frame,event_type,team,h1_at_event,mean_persistence_before,mean_persistence_after,persistence_delta,h1_before,h1_after,match_id,scale,data_source
26745,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26745,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26755,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26765,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26775,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26775,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26775,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26775,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26785,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26785,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26785,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26815,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26815,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26815,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26825,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26825,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26835,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26835,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26845,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26845,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26845,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26855,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26855,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26855,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26865,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26865,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26865,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
26875,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27095,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27095,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27095,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27095,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27105,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27105,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27125,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27125,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27125,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27125,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27135,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27155,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27155,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27155,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27195,passing_option,Newcastle,0,0.0,1.455419921875,1.455419921875,0.0,0.2,1886347,tactical,dynamic_events
27215,player_possession,Newcastle,0,0.0,3.388700485229492,3.388700485229492,0.0,0.6,1886347,tactical,dynamic_events
27215,passing_option,Newcastle,0,0.0,3.388700485229492,3.388700485229492,0.0,0.6,1886347,tactical,dynamic_events
27225,passing_option,Newcastle,0,0.0,4.554190826416016,4.554190826416016,0.0,0.8,1886347,tactical,dynamic_events
27225,on_ball_engagement,Auckland FC,0,0.0,4.554190826416016,4.554190826416016,0.0,0.8,1886347,tactical,dynamic_events
27245,player_possession,Newcastle,0,1.455419921875,4.147466659545898,2.6920467376708985,0.2,0.8,1886347,tactical,dynamic_events
27245,passing_option,Newcastle,0,1.455419921875,4.147466659545898,2.6920467376708985,0.2,0.8,1886347,tactical,dynamic_events
27245,passing_option,Newcastle,0,1.455419921875,4.147466659545898,2.6920467376708985,0.2,0.8,1886347,tactical,dynamic_events
27255,on_ball_engagement,Auckland FC,0,1.455419921875,4.147466659545898,2.6920467376708985,0.2,0.8,1886347,tactical,dynamic_events
27265,player_possession,Newcastle,2,1.455419921875,2.214186096191406,0.7587661743164062,0.2,0.4,1886347,tactical,dynamic_events
27265,passing_option,Newcastle,2,1.455419921875,2.214186096191406,0.7587661743164062,0.2,0.4,1886347,tactical,dynamic_events
27265,passing_option,Newcastle,2,1.455419921875,2.214186096191406,0.7587661743164062,0.2,0.4,1886347,tactical,dynamic_events
27265,passing_option,Newcastle,2,1.455419921875,2.214186096191406,0.7587661743164062,0.2,0.4,1886347,tactical,dynamic_events
27265,passing_option,Newcastle,2,1.455419921875,2.214186096191406,0.7587661743164062,0.2,0.4,1886347,tactical,dynamic_events
27285,off_ball_run,Newcastle,1,4.554190826416016,1.2354755401611328,-3.318715286254883,0.8,0.6,1886347,tactical,dynamic_events
27295,off_ball_run,Newcastle,0,4.147466659545898,2.5584552764892576,-1.5890113830566408,0.8,0.8,1886347,tactical,dynamic_events
27295,player_possession,Newcastle,0,4.147466659545898,2.5584552764892576,-1.5890113830566408,0.8,0.8,1886347,tactical,dynamic_events
27305,off_ball_run,Newcastle,0,4.147466659545898,2.952737045288086,-1.1947296142578123,0.8,1.0,1886347,tactical,dynamic_events
27305,off_ball_run,Newcastle,0,4.147466659545898,2.952737045288086,-1.1947296142578123,0.8,1.0,1886347,tactical,dynamic_events
27305,passing_option,Newcastle,0,4.147466659545898,2.952737045288086,-1.1947296142578123,0.8,1.0,1886347,tactical,dynamic_events
27315,passing_option,Newcastle,0,4.147466659545898,2.952737045288086,-1.1947296142578123,0.8,1.0,1886347,tactical,dynamic_events
27325,on_ball_engagement,Auckland FC,2,2.214186096191406,1.9919208526611327,-0.22226524353027344,0.4,0.6,1886347,tactical,dynamic_events
27345,passing_option,Newcastle,1,1.2354755401611328,0.39428176879882815,-0.8411937713623047,0.6,0.2,1886347,tactical,dynamic_events
27355,passing_option,Newcastle,1,2.5584552764892576,0.4515842437744141,-2.1068710327148437,0.8,0.2,1886347,tactical,dynamic_events
27355,on_ball_engagement,Auckland FC,1,2.5584552764892576,0.4515842437744141,-2.1068710327148437,0.8,0.2,1886347,tactical,dynamic_events
27355,passing_option,Newcastle,1,2.5584552764892576,0.4515842437744141,-2.1068710327148437,0.8,0.2,1886347,tactical,dynamic_events
27535,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27545,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27545,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27545,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27545,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27555,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27565,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27565,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27565,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27565,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27565,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27565,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27575,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27585,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27595,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27595,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27595,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27595,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27605,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27605,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27605,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27615,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27615,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27815,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27835,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27835,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27835,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27835,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27835,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27835,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27865,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
27885,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28025,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,on_ball_engagement,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28035,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28045,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28045,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28045,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28055,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28055,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28055,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28065,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28065,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28065,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28065,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28065,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28075,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28075,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28095,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28105,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28105,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28115,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28145,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28145,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28165,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28165,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28165,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28165,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28175,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28185,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28549,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28569,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28579,off_ball_run,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28579,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28579,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28579,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28579,passing_option,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28589,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28589,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28619,player_possession,Auckland FC,0,0.0,1.4877304077148437,1.4877304077148437,0.0,0.2,1886347,tactical,dynamic_events
28619,passing_option,Auckland FC,0,0.0,1.4877304077148437,1.4877304077148437,0.0,0.2,1886347,tactical,dynamic_events
28619,passing_option,Auckland FC,0,0.0,1.4877304077148437,1.4877304077148437,0.0,0.2,1886347,tactical,dynamic_events
28619,passing_option,Auckland FC,0,0.0,1.4877304077148437,1.4877304077148437,0.0,0.2,1886347,tactical,dynamic_events
28619,passing_option,Auckland FC,0,0.0,1.4877304077148437,1.4877304077148437,0.0,0.2,1886347,tactical,dynamic_events
28649,off_ball_run,Auckland FC,0,0.0,5.337646102905273,5.337646102905273,0.0,0.8,1886347,tactical,dynamic_events
28669,player_possession,Auckland FC,1,0.0,4.699535369873047,4.699535369873047,0.0,0.8,1886347,tactical,dynamic_events
28669,passing_option,Auckland FC,1,0.0,4.699535369873047,4.699535369873047,0.0,0.8,1886347,tactical,dynamic_events
28699,passing_option,Auckland FC,1,4.2031909942626955,0.8496196746826172,-3.3535713195800785,0.6,0.2,1886347,tactical,dynamic_events
28699,passing_option,Auckland FC,1,4.2031909942626955,0.8496196746826172,-3.3535713195800785,0.6,0.2,1886347,tactical,dynamic_events
28739,player_possession,Auckland FC,0,3.182892608642578,0.0,-3.182892608642578,0.6,0.0,1886347,tactical,dynamic_events
28739,passing_option,Auckland FC,0,3.182892608642578,0.0,-3.182892608642578,0.6,0.0,1886347,tactical,dynamic_events
28749,passing_option,Auckland FC,0,1.9840747833251953,0.7766464233398438,-1.2074283599853515,0.4,0.2,1886347,tactical,dynamic_events
28749,passing_option,Auckland FC,0,1.9840747833251953,0.7766464233398438,-1.2074283599853515,0.4,0.2,1886347,tactical,dynamic_events
28759,on_ball_engagement,Newcastle,0,0.8496196746826172,0.7766464233398438,-0.07297325134277344,0.2,0.2,1886347,tactical,dynamic_events
28789,on_ball_engagement,Newcastle,0,0.0,0.7766464233398438,0.7766464233398438,0.0,0.2,1886347,tactical,dynamic_events
28789,player_possession,Auckland FC,0,0.0,0.7766464233398438,0.7766464233398438,0.0,0.2,1886347,tactical,dynamic_events
28789,passing_option,Auckland FC,0,0.0,0.7766464233398438,0.7766464233398438,0.0,0.2,1886347,tactical,dynamic_events
28789,passing_option,Auckland FC,0,0.0,0.7766464233398438,0.7766464233398438,0.0,0.2,1886347,tactical,dynamic_events
28789,passing_option,Auckland FC,0,0.0,0.7766464233398438,0.7766464233398438,0.0,0.2,1886347,tactical,dynamic_events
28809,on_ball_engagement,Newcastle,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28819,player_possession,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28819,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28819,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28819,on_ball_engagement,Newcastle,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28829,on_ball_engagement,Newcastle,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28839,player_possession,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28839,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28839,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28839,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28839,on_ball_engagement,Newcastle,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28849,player_possession,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28849,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28849,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28849,passing_option,Auckland FC,0,0.7766464233398438,0.0,-0.7766464233398438,0.2,0.0,1886347,tactical,dynamic_events
28859,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28859,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28879,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28879,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28889,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28909,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28909,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28939,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28969,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28969,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28969,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28969,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28969,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28979,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28999,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28999,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28999,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28999,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28999,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
28999,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29049,player_possession,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29049,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29049,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29049,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29049,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29059,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29069,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29069,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29099,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29109,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29109,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29109,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29109,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29109,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29119,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29129,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29149,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29149,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29149,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29149,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29149,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29179,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29179,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29179,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29179,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29189,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29189,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29199,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29199,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29199,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29199,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29199,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29219,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29229,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29229,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29229,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29229,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29229,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29229,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29239,on_ball_engagement,Newcastle,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29239,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29239,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29239,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29259,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29259,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29259,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
29279,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,1886347,tactical,dynamic_events
