length_m,width_m,hull_area_m2,voronoi_entropy,tactical_h1_persistence,match_id,frame_idx
78.99,49.31999999999999,2231.2251499999998,1.5248232842969982,0.0,1996435,5
73.25999999999999,55.15,2158.27655,2.380812376908891,0.0,1996435,6
75.03,58.5,2366.14035,2.456678259306309,0.0,1996435,7
75.92,37.67,1547.1899999999998,1.0078667411516176,0.0,1996435,8
73.99000000000001,40.760000000000005,1615.9053,1.3665966853899332,0.0,1996435,9
72.43,46.480000000000004,1697.5719499999996,1.3806686033987257,0.0,1996435,10
73.41,52.69,1980.7006,2.3489514655371146,0.0,1996435,11
74.41,43.4,1787.7521000000002,2.2084024344439404,1.3152294158935547,1996435,12
74.56,28.939999999999998,1220.5307999999998,1.6489874421257902,0.0,1996435,13
72.47,36.32,1390.0768499999997,1.871449953741444,0.0,1996435,14
72.37,51.7,2111.85685,2.1752326408930776,0.0,1996435,15
77.11,61.879999999999995,2489.6803,1.3929072852201547,0.0,1996435,16
77.97,51.48,2309.3960500000003,2.1530790891464893,0.0,1996435,17
75.32,38.38,1583.5659999999998,2.1210600553192753,0.0,1996435,18
73.44,40.05,1481.6732500000003,1.5628850066174764,0.0,1996435,19
72.22,43.3,1603.8913999999997,1.7816114187905703,0.0,1996435,20
72.47,44.56,1827.7485499999998,2.2777972882881263,0.0,1996435,21
69.69,34.129999999999995,1256.3940999999998,1.9458462521142113,0.0,1996435,22
69.81,31.95,1124.70215,1.8433435712740853,0.0,1996435,23
66.59,43.29,1939.0748,1.8635114877235688,0.0,1996435,24
75.11,47.480000000000004,1919.03085,2.0415151545908428,0.0,1996435,25
68.66,27.64,978.4639000000001,1.6299252601055079,0.0,1996435,26
69.53999999999999,30.98,1102.2802,1.0493113513964043,0.0,1996435,27
79.71,37.68,1842.7983,1.3297833131094172,0.0,1996435,28
77.68,36.53,1641.7439,1.774065764294245,0.0,1996435,29
74.22,61.230000000000004,2363.8422500000006,1.2429204495437685,0.0,1996435,30
78.54,51.51,2659.2132500000007,2.4978963518611654,0.6828269958496094,1996435,31
77.44999999999999,38.48,1789.7031999999997,1.7375091402623497,0.0,1996435,32
74.11,55.94,2224.5321,1.6450923410346305,0.0,1996435,33
80.14,33.260000000000005,1473.0262499999997,1.827919140956211,0.0,1996435,34
70.48,45.74,1864.2209999999995,2.1922585719481966,6.338035583496094,1996435,35
69.09,44.65,1946.5286,1.5873115927653614,2.6110610961914062,1996435,36
73.43,40.14,1593.13,1.1401026169172237,0.0,1996435,37
75.3,49.34,1852.1333999999997,2.2891733768661564,0.0,1996435,38
77.67,37.49,1549.8201999999999,2.3372760937883275,0.0,1996435,39
70.72,40.349999999999994,1608.46105,1.8971862634669514,0.0,1996435,40
73.4,54.97,2232.3251,2.431042532970598,0.0,1996435,41
68.33,58.3,2144.0775000000003,2.410113117987668,0.0,1996435,42
71.07,54.19,1931.73045,1.5819634135159055,0.4706153869628906,1996435,43
60.92,59.25,1951.1727500000002,1.0982554544428753,0.0,1996435,44
73.62,52.42,2087.5489000000002,2.238844689344996,0.0,1996435,45
77.78999999999999,41.24,1750.0044500000001,1.5523866498749903,0.0,1996435,46
77.94,33.31,1483.7531000000004,1.6459008479036954,0.0,1996435,47
66.66,38.55,1284.98845,1.3709592308945708,0.0,1996435,48
64.67999999999999,31.799999999999997,1020.7113999999999,1.7658015443064432,0.0,1996435,49
70.63,57.33,2271.03375,2.4554196454982375,5.229326248168945,1996435,50
67.89,45.31,1892.76235,2.251054181705707,0.0,1996435,51
70.82,45.57,1764.19015,1.7836025150346153,0.0,1996435,52
71.87,54.8,2330.3047500000002,2.1162272147907264,2.008054733276367,1996435,53
75.48,57.27,2352.0157,1.988947753235155,0.0,1996435,54
76.02,44.989999999999995,1990.1177,2.4002028963452697,0.0,1996435,55
75.59,36.85,1516.04735,2.3676143507584904,1.7781009674072266,1996435,56
77.09,33.61,1544.3412999999996,0.45106040888717797,0.0,1996435,57
77.51,42.6,1979.4503499999998,2.3666128101945705,0.0,1996435,58
78.33,43.08,2015.8978499999996,2.4111098709997134,0.0,1996435,59
80.95,42.63,2282.3078000000005,2.576415986537702,0.0,1996435,60
81.24000000000001,46.43,2236.83295,1.2299995514140623,0.0,1996435,61
82.77000000000001,39.5,1990.2376000000002,2.4700755158552523,0.0,1996435,62
81.65,48.94,2233.5736,2.2517090865895764,2.4013137817382812,1996435,63
78.61,34.040000000000006,1459.2036,2.0288023167698994,0.0,1996435,64
77.83,49.45,1971.4677499999996,1.3977524115396063,0.0,1996435,65
78.92,39.26,1650.0868,2.4900723332104553,0.0,1996435,66
78.72,38.8,1662.9227,2.5195228222894483,0.0,1996435,67
78.09,40.93,1775.4465500000001,1.5567290580789073,0.0,1996435,68
75.17,55.72,2092.8181000000004,1.9508992028109546,0.0,1996435,69
76.47,44.15,1730.5877500000006,2.177105121086268,0.0,1996435,70
72.44,34.93,1439.52215,1.0067174505120309,0.0,1996435,71
73.85,36.42,1524.0977500000001,1.5564750113592112,0.0,1996435,72
69.99,50.24,1797.6471499999998,2.180371808341895,0.0,1996435,73
72.3,59.870000000000005,2322.4347,2.436311460814274,1.5495834350585938,1996435,74
76.66,44.230000000000004,1806.6679500000002,0.22642137675272186,0.0,1996435,75
69.03999999999999,40.44,1642.97795,1.405363867253609,0.0,1996435,76
75.43,60.53,2287.58695,0.6280074778862115,0.0,1996435,77
72.73,63.339999999999996,2303.5258499999995,1.329224094262226,0.0,1996435,78
75.97,56.06,2205.1626000000006,2.3888127992255974,0.0,1996435,79
77.52000000000001,39.45,1624.33535,2.419562561526805,0.0,1996435,80
78.53999999999999,46.190000000000005,1899.6892,2.2103883860598144,0.0,1996435,81
77.02,42.95,1714.41795,2.0384937341750864,0.0,1996435,82
80.31,37.95,1728.82395,2.074855355812024,0.0,1996435,83
72.43,52.17,2170.92025,2.427661308215527,0.0,1996435,84
79.06,37.04,1623.76555,0.689505854049081,0.0,1996435,85
77.89,53.730000000000004,2088.1059,2.162838359281446,0.0,1996435,86
75.77000000000001,39.129999999999995,1486.9652999999998,2.158857207950415,0.0,1996435,87
79.57,30.490000000000002,1253.4705,0.7209402979827947,0.0,1996435,88
76.6,31.74,1235.7944,0.5738207949006608,0.0,1996435,89
74.2,48.510000000000005,2118.4875,2.6142876044781325,0.0,1996435,90
71.67999999999999,59.91,2844.87295,2.5247196331941937,5.808673858642578,1996435,91
77.09,56.25,2362.51585,2.476789587811433,0.0,1996435,92
77.03999999999999,39.53,1636.8724999999997,2.267811079726951,0.0,1996435,93
72.65,44.95,1686.8842000000002,1.809923921124665,0.0,1996435,94
73.08,37.68,1509.8714499999996,1.062380837740717,0.0,1996435,95
83.15,27.86,1431.03145,2.1239415839957876,0.0,1996435,96
81.63,62.0,2733.593699999999,0.5571422286380261,0.0,1996435,97
81.88,63.16,2891.30425,2.414343669121469,3.441436767578125,1996435,98
80.91,51.370000000000005,2259.3848,0.816525834127803,1.9150810241699219,1996435,99
77.49000000000001,43.269999999999996,1806.4491500000001,2.228797670902138,0.0,1996435,100
76.35,34.410000000000004,1484.1920999999998,1.5938271385447138,0.0,1996435,101
72.74,33.51,1352.02025,0.4427944952067789,0.0,1996435,102
66.69999999999999,59.400000000000006,2125.19795,2.0282945432729496,0.0,1996435,103
77.63,49.78,1955.3439499999997,1.9308653963031015,0.0,1996435,104
73.13,56.43,2069.1412,1.4728597642243457,0.0,1996435,105
72.57000000000001,60.19,2316.36095,2.5425781183829033,0.0,1996435,106
73.6,50.31999999999999,1847.1839999999997,2.2393707109045473,0.0,1996435,107
70.22,47.599999999999994,1695.14065,2.0534397317822464,0.0,1996435,108
70.66,59.61,2292.18895,2.337560702173463,0.0,1996435,109
74.80000000000001,50.01,2053.336,1.2171924429301386,0.0,1996435,110
80.88,49.72,2310.8466,1.8970195487824641,0.0,1996435,111
80.08,42.15,1882.2865499999998,2.221824631797368,0.0,1996435,112
82.03999999999999,40.129999999999995,1776.5538500000002,2.201358005807843,0.0,1996435,113
82.66,40.42,1845.8382500000002,1.0984855885648868,0.0,1996435,114
76.28999999999999,22.97,1044.7548499999998,1.7450216141745534,0.0,1996435,115
66.88,46.510000000000005,1589.5561500000001,1.4529973348001195,0.0,1996435,116
68.94,60.06,2079.2291499999997,1.8682877401466733,0.0,1996435,117
71.52,41.28,1591.5409000000002,1.909429764269035,0.0,1996435,118
75.22,50.57,2079.44595,1.6235072688099257,0.0,1996435,119
77.85,59.03,2528.8322500000004,2.504524906232022,4.480905532836914,1996435,120
76.28,61.349999999999994,2442.1203499999992,2.228159483246056,0.0,1996435,121
79.68,51.79,2321.1962999999996,2.372596528318692,0.0,1996435,122
76.85,40.74,1760.9185,1.7737586042725355,0.0,1996435,123
79.42999999999999,31.66,1331.5271500000001,1.9201869471957023,0.0,1996435,124
84.77000000000001,50.28,2218.3908000000006,2.2436715757440617,0.0,1996435,125
82.78,32.45,1608.1336,1.9736656974786921,0.0,1996435,126
82.03999999999999,65.25999999999999,3303.77335,2.403756600837529,0.0,1996435,127
78.51,61.19,2977.1423000000004,2.1206212770986177,0.10466957092285156,1996435,128
76.83,58.57,2505.0791,1.171912203569664,0.0,1996435,129
77.44999999999999,42.44,1833.0462499999999,1.9035235399350419,0.0,1996435,130
76.11,56.37,2277.57675,2.508553944794722,0.0,1996435,131
75.31,62.5,2379.5899499999996,1.4836427267287102,0.0,1996435,132
75.14,46.51,1926.9368999999995,1.5624975815432718,2.767946243286133,1996435,133
72.96,46.55,1798.8881999999999,1.9846947613376464,0.0,1996435,134
69.35,30.73,1106.9650500000002,1.3599640198484098,0.0,1996435,135
69.69,36.71,1300.3811500000004,1.5421465348766599,0.0,1996435,136
78.47999999999999,62.17,2860.7082000000005,1.5949783773321364,4.9618377685546875,1996435,137
77.4,54.36,2219.2236000000003,2.2595669051833602,0.0,1996435,138
81.75999999999999,54.59,2447.0253500000003,2.5884122095331765,0.0,1996435,139
78.19999999999999,39.989999999999995,2042.2815,2.4003824920712318,0.6041774749755859,1996435,140
76.95,53.730000000000004,2410.3517500000003,2.590961539547584,0.0,1996435,141
77.97,43.28,1854.2390999999998,0.8821185061751133,0.0,1996435,142
75.53,55.56999999999999,2363.0608000000007,2.0408835720455176,0.0,1996435,143
72.02000000000001,63.5,2435.8142000000003,1.9937468830169476,0.0,1996435,144
74.49,66.61,2675.5260000000007,0.3121282045254001,0.0,1996435,145
80.12,55.34,2251.8869500000005,2.1890412219947666,0.0,1996435,146
80.91,37.97,1807.4554,1.4100168701119211,0.0,1996435,147
76.49,42.07,1670.2728999999997,0.8697925845213863,0.0,1996435,148
76.74,29.31,1192.2937,1.4579262057564093,0.0,1996435,149
77.41,56.86,2713.7934,2.5240114518841636,0.0,1953632,0
75.97,50.42,2165.6661000000004,2.0811061700834728,0.0,1953632,1
70.98,60.36,2883.06865,2.520291404633889,8.156185150146484,1953632,2
65.05,64.16,2893.5399500000003,2.4473781221595536,2.6641578674316406,1953632,3
73.19,55.79,2357.7776499999995,2.3956776332926633,0.090728759765625,1953632,4
66.71000000000001,63.65,2555.2419,2.226775135572479,0.0,1953632,5
75.03999999999999,52.459999999999994,2052.4105,2.3100281538452556,0.0,1953632,6
81.07,48.81999999999999,2228.2267,2.2406173434433168,6.606698989868164,1953632,7
81.97999999999999,44.72,2251.9954000000002,0.7890300998943017,1.9695510864257812,1953632,8
69.06,60.31,2676.142,2.5364460378771225,5.696767807006836,1953632,9
73.66,54.03,2142.6095499999997,1.1343464529396052,3.1435928344726562,1953632,10
74.15,31.0,1214.3705499999999,1.5823066233412364,0.0,1953632,11
74.01,37.17,1384.5232,1.8630235011965133,0.0,1953632,12
71.58,41.33,1476.5691000000002,0.6223089051161905,0.0,1953632,13
70.34,47.989999999999995,1681.4209999999998,1.4872576558471562,0.0,1953632,14
72.82,32.35,1348.66985,2.0757253648350154,0.0,1953632,15
80.62,41.980000000000004,1757.3550500000001,2.0797037653207227,0.0,1953632,16
91.0,43.55,2336.1145,2.1052125076671837,1.1269340515136719,1953632,17
78.27,43.06,1886.8225999999997,2.0167978314379584,5.842555999755859,1953632,18
75.09,38.52,1724.2286999999997,2.0612206386199428,0.0,1953632,19
81.89,55.42,2644.8300999999997,2.230905144947968,0.0,1953632,20
78.4,34.97,1512.6763999999998,2.4789223477540627,0.0,1953632,21
76.36,42.730000000000004,2055.9752,2.5256456839491297,0.0,1953632,22
58.760000000000005,62.480000000000004,2491.9368499999996,2.376706748200213,0.13872528076171875,1953632,23
63.76,58.88,2257.7760500000004,2.452837780796621,5.76397705078125,1953632,24
65.5,59.95,2197.9163500000004,2.124709667630084,8.679401397705078,1953632,25
60.24,64.22,2308.4823499999998,2.540144703838122,1.4803543090820312,1953632,26
79.11,44.449999999999996,2016.2558,2.4476441972478953,0.0,1953632,27
74.44999999999999,64.13,2649.3986500000005,2.361836418822756,2.7584590911865234,1953632,28
78.62,33.19,1398.8761999999995,1.104719782630816,0.0,1953632,29
78.02,51.82,2093.0261499999997,2.2658826257286635,0.0,1953632,30
76.39,59.5,2797.57045,2.3553199625119348,5.60515022277832,1953632,31
78.83,59.230000000000004,2725.1861000000004,2.213580876587091,0.0,1953632,32
82.32000000000001,49.75,2244.0603500000007,2.1151567626118415,2.2522716522216797,1953632,33
78.22,50.53,2044.1649499999999,1.1779363190288399,0.0,1953632,34
75.06,37.879999999999995,1833.4228500000004,2.079424181851108,0.4577789306640625,1953632,35
72.22,56.18,2146.9568999999997,1.5876463186662049,1.896331787109375,1953632,36
72.02,57.09,2224.2599,1.880214115221352,0.0,1953632,37
75.78999999999999,37.05,1633.6926000000003,1.4962823719828684,0.0,1953632,38
71.6,33.63,1233.1148999999998,0.9975596066010208,0.0,1953632,39
66.64,37.88,1332.4946,1.3156152926870892,0.0,1953632,40
66.14,36.9,1413.6847999999998,1.0264545670688892,0.0,1953632,41
68.35,55.769999999999996,2096.9557999999997,1.8082629676075026,3.8292579650878906,1953632,42
63.66,53.959999999999994,1922.9452499999998,1.836789976142855,4.615301132202148,1953632,43
58.120000000000005,59.629999999999995,2102.90815,2.520418598888317,0.0,1953632,44
74.2,54.36,2326.2066999999997,2.1037439682127514,5.178165435791016,1953632,45
77.06,61.040000000000006,2641.8266,2.343943611673619,0.0,1953632,46
76.68,53.96000000000001,2255.0381,1.9776158750341857,2.125551223754883,1953632,47
77.55,56.739999999999995,2442.8961,2.522432395047731,0.0,1953632,48
77.09,44.769999999999996,2408.02985,2.5042349909227695,5.468973159790039,1953632,49
72.83,57.79,2760.64365,2.546212879455852,7.704734802246094,1953632,50
61.22,62.010000000000005,2423.31475,2.4052274908939757,0.0,1953632,51
68.93,55.03,2201.29515,2.5044987583961307,2.260284423828125,1953632,52
65.25,49.74,1909.9524000000004,2.483003389229271,0.0,1953632,53
69.73,53.93,2304.8633,2.447269060911423,1.626312255859375,1953632,54
76.9,41.66,1696.17335,2.1226055367839938,0.0,1953632,55
78.93,37.010000000000005,1699.7682499999999,1.928828473131866,0.0,1953632,56
75.42,44.22,1782.9409500000002,1.257873396999643,0.0,1953632,57
76.66,34.71,1496.6042499999999,0.6007982789431126,0.0,1953632,58
77.42,49.24,2168.1185,2.2306292371515752,0.024478912353515625,1953632,59
74.8,30.11,1134.5602500000002,1.3388541663578695,0.0,1953632,60
72.22,32.0,1207.3669,1.6406666453058423,0.0,1953632,61
66.38,38.41,1357.0069999999998,1.1492401696816297,0.0,1953632,62
81.19,62.37,2721.2811999999994,1.7099607555089067,1.0396194458007812,1953632,63
79.68,40.38,2014.9003499999997,2.4036351713969024,0.0,1953632,64
79.36,38.989999999999995,1893.1256999999998,2.371267649747854,0.0,1953632,65
79.07,36.31,1697.7760500000002,2.3806260828002324,0.0,1953632,66
76.66999999999999,59.730000000000004,2758.0858999999996,2.2617578977764636,2.353771209716797,1953632,67
68.93,61.040000000000006,2538.68825,2.5351594707144693,0.9769706726074219,1953632,68
57.54,54.59,1898.4705000000001,2.446074903390348,0.0,1953632,69
71.28999999999999,59.379999999999995,2318.01575,0.8511553380229874,0.0,1953632,70
75.66999999999999,55.66,2271.5673500000003,1.8241523539089453,0.0,1953632,71
79.62,42.21,1902.2741500000002,1.0604584079719435,0.0,1953632,72
78.72,37.160000000000004,1665.0167999999999,1.4709323403283072,0.0,1953632,73
79.72,36.49,1571.0296,2.0649903686483304,0.0,1953632,74
84.7,47.239999999999995,2124.61335,2.2151296281421033,0.0,1953632,75
82.66,42.52,2074.0149,1.916781425454812,0.0,1953632,76
79.53999999999999,62.0,2941.3583999999996,1.7891003428293586,8.790031433105469,1953632,77
75.81,52.53,2230.2403000000004,2.3754275153089615,0.0,1953632,78
75.4,48.3,2101.52835,2.1532130722382057,0.0,1953632,79
68.84,48.52,1950.3295,1.2570315437067157,0.0,1953632,80
57.370000000000005,57.47,2094.1693,2.3969382879754932,0.4858570098876953,1953632,81
53.87,63.96,2048.9534000000003,2.01591800347134,0.0,1953632,82
62.58,62.52,2137.5921000000003,1.0643885815577179,3.4456787109375,1953632,83
73.31,58.75,2664.16025,2.289934436831488,5.398754119873047,1953632,84
63.400000000000006,60.129999999999995,2511.9046999999996,2.5438627031360084,6.075401306152344,1953632,85
63.31,61.339999999999996,2295.68605,2.3029518800186937,0.0,1953632,86
63.699999999999996,61.33,2386.4951,2.4719054762559742,4.542503356933594,1953632,87
61.19,53.68,2028.316,2.3586873911057156,0.0,1953632,88
77.38,38.09,1673.2729499999998,1.9707443441616077,0.0,1953632,89
80.56,48.14,2114.77765,1.9633848512451304,0.0,1953632,90
80.46,57.099999999999994,2300.0814,2.1750845966161427,0.0,1953632,91
75.33000000000001,49.35,2140.20635,1.7443031485665292,0.0,1953632,92
68.83,53.150000000000006,2197.93795,2.1916214175911928,0.0,1953632,93
56.18,54.75,2072.18195,2.5285063756759145,0.9655723571777344,1953632,94
61.519999999999996,62.39,2353.8236500000003,2.2853027677569613,1.6854820251464844,1953632,95
73.94,54.870000000000005,2349.99615,2.5611346295578357,0.0,1953632,96
77.52000000000001,44.65,1964.0476,2.0974188662248956,0.0,1953632,97
79.23,35.29,1655.4866000000002,2.160977279448854,0.0,1953632,98
78.0,34.52,1625.2633,1.815381001414115,0.0,1953632,99
70.85,53.129999999999995,2043.8494499999997,1.9935290967069057,0.0,1953632,100
72.99000000000001,48.1,1850.0703500000004,0.8122323232219418,0.0,1953632,101
71.33,59.08,2238.5572500000003,2.0582938310008947,0.0,1953632,102
73.36,52.72,2163.6220000000003,2.4383667635267874,0.0,1953632,103
70.74,60.17,2497.5803999999994,2.3140062068485276,0.0,1953632,104
77.09,50.1,2041.7843,1.2084031118020255,0.0,1953632,105
76.75,62.11,2563.69985,2.39220861641444,0.7487945556640625,1953632,106
80.12,48.36,2105.5134500000004,0.6188425999113432,0.0,1953632,107
82.34,44.61,2229.4185,2.2584417143524793,3.5235233306884766,1953632,108
60.769999999999996,53.019999999999996,1861.4761999999998,0.5755453070637299,1.948709487915039,1953632,109
71.1,55.69,2386.98835,2.462783685561603,0.0,1953632,110
77.7,48.379999999999995,2092.77605,0.10446762589796596,0.0,1953632,111
75.89,54.32,2086.8551,2.2752595879572857,0.0,1953632,112
75.5,38.120000000000005,1649.79925,2.1174747068636184,0.0,1953632,113
75.27000000000001,33.65,1397.8094499999997,2.1698845415085195,0.0,1953632,114
79.96000000000001,57.86,2449.01715,2.4130750998532213,0.0,1953632,115
76.97,46.06,1862.2365999999995,1.9894970748743364,0.0,1953632,116
82.2,45.38,1983.4157000000002,1.0917930005865764,0.0,1953632,117
75.32,62.61,2346.39185,2.0669677029743414,0.0,1953632,118
78.2,42.870000000000005,1749.93675,1.0004638152628769,0.0,1953632,119
78.66,61.5,2454.61745,0.4399605292200848,0.9341583251953125,1953632,120
81.41999999999999,64.09,2818.6234,2.556387649430599,0.0,1953632,121
82.35,47.82,2224.6120499999997,2.1788489858469413,4.668481826782227,1953632,122
81.71000000000001,39.959999999999994,1696.0687000000003,1.3693459230322973,0.0,1953632,123
70.75999999999999,54.489999999999995,2509.24265,1.9208526323802215,0.0,1953632,124
61.27,62.33,2333.5508500000005,2.077128235744566,0.0,1953632,125
64.75999999999999,60.690000000000005,2446.0730999999996,1.791407729992263,4.396745681762695,1953632,126
66.66,56.28,2357.92945,1.488400096566045,1.7641887664794922,1953632,127
73.85,41.989999999999995,1845.7980499999996,2.396604008410791,0.0,1953632,128
76.74000000000001,41.379999999999995,1724.6718000000008,1.5661240767477373,0.0,1953632,129
72.4,55.99,2257.3393,2.1687867249210795,0.0,1953632,130
64.66,56.09,2080.3830000000003,2.1324945857163087,0.0,1953632,131
66.62,62.41,2148.22665,2.2373283335500953,0.0,1953632,132
66.32000000000001,66.4,2299.39375,1.5243683610300456,0.0,1953632,133
67.79,54.56,1871.79745,1.7597955648986547,0.0,1953632,134
76.38,41.349999999999994,1857.56725,2.2495359853222965,0.0,1953632,135
75.66,58.66,2445.0614,2.183561981710796,1.3581314086914062,1953632,136
79.82,52.290000000000006,2418.34465,1.7874160654357496,3.1620712280273438,1953632,137
75.47,63.47,2830.38605,2.174805279823932,0.0,1953632,138
65.86,59.75,2417.5937,2.454645651063571,10.084518432617188,1953632,139
59.449999999999996,60.53,2136.22435,1.1923830921677914,0.0,1953632,140
66.69,56.379999999999995,2318.4668500000002,2.517942533524941,5.762569427490234,1953632,141
75.47,56.66,2457.17065,1.5043750713723,0.0,1953632,142
73.81,55.629999999999995,2168.3329999999996,2.185136132599951,0.0,1953632,143
72.53,63.44,2477.8424,2.3430896431026427,0.0,1953632,144
71.78,47.82,1863.0607499999999,1.9510122050155134,0.0,1953632,145
61.03,62.78,2430.8817000000004,2.479670149134453,1.0965824127197266,1953632,146
70.82,64.37,2385.7553,1.9419881222843938,3.612459182739258,1953632,147
71.88,58.82,2228.5905000000002,2.3408802476891926,0.0,1953632,148
74.02,59.83,2310.30575,1.890779283768996,0.0,1953632,149
82.36,25.41,1183.3591999999999,0.8946546192266974,0.0,1925299,0
76.68,44.760000000000005,1796.16425,0.17359071233171705,0.0,1925299,1
78.2,42.94,1904.51375,1.3602943705228119,0.0,1925299,2
77.71000000000001,34.44,1476.8241,2.062240469173988,0.0,1925299,3
72.15,25.849999999999998,1062.7959,1.969001969569762,0.0,1925299,4
71.21,26.91,1195.4798500000002,0.89874398355154,0.0,1925299,5
78.48,37.33,1607.2822999999996,2.4305719265142502,0.0,1925299,6
82.38,25.630000000000003,1326.20085,2.101380919173817,0.0,1925299,7
82.00999999999999,31.669999999999998,1552.7971499999994,1.7208277279074715,0.0,1925299,8
79.59,32.53,1406.95025,1.5144339635741764,0.0,1925299,9
79.58,27.57,1457.527,2.050859873628131,0.0,1925299,10
81.35,47.24,2200.3337500000002,1.8667657461259508,0.0,1925299,11
74.52000000000001,36.47,1441.1972500000004,0.8545149672974324,3.386381149291992,1925299,12
75.93,59.660000000000004,2474.5147500000003,1.9518659643704563,8.562061309814453,1925299,13
74.14,52.19,2096.9251000000004,1.7536348184721584,0.0,1925299,14
75.31,34.230000000000004,1658.38705,2.4164344600387957,0.0,1925299,15
85.48,32.68,1834.2389,0.7895324787492201,0.0,1925299,16
78.63,39.370000000000005,1714.60385,1.9363385644753075,0.0,1925299,17
71.83,40.61,1511.8004999999998,1.086310218227847,0.0,1925299,18
71.91,39.160000000000004,1497.4799500000004,0.1501673728929368,4.560796737670898,1925299,19
74.65,37.94,1685.7514500000004,1.7020472394180208,0.0,1925299,20
79.81,53.77,2647.9549,2.0409408128970483,0.0,1925299,21
79.47,42.3,1918.1491500000002,2.143167656194391,0.0,1925299,22
82.17,43.59,2139.4911,1.813462521189149,0.0,1925299,23
76.03999999999999,45.67,1844.7760500000002,1.6890701625151046,0.0,1925299,24
72.9,63.03,2338.6939,2.3575496631710413,0.0,1925299,25
59.71,53.75,1754.4788499999997,2.446616343399845,0.0,1925299,26
76.03999999999999,33.52,1518.7343,0.7587606230452293,0.0,1925299,27
67.56,30.08,1155.7070499999998,1.7247383035838255,0.0,1925299,28
63.54,27.08,911.7737,0.9110021829778392,0.0,1925299,29
62.38,24.0,778.80735,0.28258911761733735,0.0,1925299,30
65.83,38.98,1251.7674000000004,1.57025955577577,0.0,1925299,31
64.03,36.09,1167.0282,1.8131080497862162,0.0,1925299,32
78.28,39.550000000000004,1727.2329499999998,1.168977117578167,0.0,1925299,33
77.21,47.56,2046.0234,1.880706449413941,1.6369190216064453,1925299,34
77.38,47.81,2075.95185,1.336049358990869,0.0,1925299,35
79.6,49.5,2158.0315000000005,2.0558689223103404,0.0,1925299,36
77.87,38.98,1790.3304999999996,2.023171568056235,0.0,1925299,37
77.15,56.53,2311.85345,2.3623435057615723,0.0,1925299,38
79.64,40.89,1858.9809500000003,1.8143026111030969,0.0,1925299,39
76.72,36.26,1650.2221999999997,2.3317433451539107,0.0,1925299,40
73.75,40.290000000000006,1553.0656000000006,0.3022978769255634,0.0,1925299,41
69.33,38.33,1395.55425,1.3580154953550072,0.0,1925299,42
71.85,58.0,2089.55345,1.9679185705241815,0.0,1925299,43
73.68,53.06,1955.6685000000002,2.0943361404787577,0.0,1925299,44
73.33,53.61,1961.83175,2.0717401619191116,0.0,1925299,45
75.7,32.52,1506.52265,2.3470078547028637,0.0,1925299,46
80.89,44.91,2201.9754999999996,2.4386170449591758,0.0,1925299,47
77.97999999999999,59.61,2520.2676000000006,2.0381467817593104,0.0,1925299,48
77.1,53.400000000000006,2219.382,2.1415252255386164,0.0,1925299,49
78.11,47.75,2197.7631,2.4420565816554483,0.0,1925299,50
82.41,31.51,1497.3484999999998,1.731724513322173,0.0,1925299,51
77.13,36.839999999999996,1599.6285500000001,1.754838945221621,0.0,1925299,52
70.61,28.770000000000003,1151.4886000000001,1.0627540316993642,0.0,1925299,53
68.71000000000001,52.57,1847.8166,2.001679984247473,0.0,1925299,54
75.72,45.49,2008.89255,1.4120999086735584,3.7083091735839844,1925299,55
79.14,56.19,2403.9586000000004,2.529473242607191,3.4981956481933594,1925299,56
77.98,48.879999999999995,2097.66345,0.12186134448374582,0.4937858581542969,1925299,57
78.26,48.650000000000006,1938.3820000000005,1.8560196548187449,0.0,1925299,58
79.8,42.59,1876.7124,2.042242586031081,0.0,1925299,59
76.57,45.4,1879.7844499999999,2.2383437405119686,0.0,1925299,60
74.64,58.61,2197.0425500000006,1.8970790406575813,0.0,1925299,61
72.78999999999999,54.63,2027.4050499999998,2.37824842156583,0.0,1925299,62
71.9,58.09,2256.6666999999998,2.192004105299538,7.755353927612305,1925299,63
77.22,44.269999999999996,1798.8108500000003,1.6584733530591116,0.0,1925299,64
74.07,40.7,1592.2021999999997,2.4158567175484755,0.0,1925299,65
73.84,30.39,1206.0122500000002,1.9433801423829036,0.0,1925299,66
74.02000000000001,38.8,1498.5596500000001,2.0552721960135574,0.0,1925299,67
72.67,43.22,1670.89375,2.289316634116883,0.0,1925299,68
76.69,48.3,2019.59725,2.2007583379283133,0.0,1925299,69
81.32,46.32,2286.47455,2.342974615249881,0.0,1925299,70
72.59,58.01,2581.9347000000002,1.9246514630119433,0.0,1925299,71
81.55000000000001,53.290000000000006,2342.9664500000003,2.5526326010065974,0.0,1925299,72
76.42,33.43,1277.4077499999999,1.614608860397873,0.0,1925299,73
79.39,29.36,1202.9878499999998,0.53138196843632,0.0,1925299,74
82.86,57.0,2994.908,1.8926118952209063,10.397184371948242,1925299,75
80.64,33.12,1639.8978499999996,2.454846926599047,0.0,1925299,76
79.93,59.379999999999995,2401.73705,1.843043503453854,0.0,1925299,77
81.24000000000001,51.769999999999996,2185.4236000000005,2.048635407498464,0.0,1925299,78
79.64,34.93,1621.1581500000007,1.6765942295606482,0.0,1925299,79
78.04,34.02,1370.3639,1.9410263894375834,0.0,1925299,80
75.54,43.260000000000005,1683.5145499999996,1.921872872677134,0.0,1925299,81
