match_id,frame_idx,frame_id,length_m,width_m,hull_area_m2,voronoi_entropy,tactical_h1_total_persistence,tactical_h1_count,tactical_h1_max_persistence,is_buildup,is_chaotic,has_phase
1996435,31,3800,78.54,51.51,2659.2132500000007,2.4978963518611654,0.6828269958496094,1,0.6828269958496094,1,0,1
1996435,32,3900,77.44999999999999,38.48,1789.7031999999997,1.7375091402623497,0.0,0,0.0,1,0,1
1996435,33,4000,74.11,55.94,2224.5321,1.6450923410346305,0.0,0,0.0,0,0,1
1996435,34,4100,80.14,33.260000000000005,1473.0262499999997,1.827919140956211,0.0,0,0.0,0,0,0
1996435,35,4300,70.48,45.74,1864.2209999999995,2.1922585719481966,6.338035583496094,1,6.338035583496094,0,0,0
1996435,36,4400,69.09,44.65,1946.5286,1.5873115927653614,2.6110610961914062,1,2.6110610961914062,0,0,1
1996435,37,4500,73.43,40.14,1593.13,1.1401026169172237,0.0,0,0.0,0,0,1
1996435,38,4600,75.3,49.34,1852.1333999999997,2.2891733768661564,0.0,0,0.0,0,0,1
1996435,39,4700,77.67,37.49,1549.8201999999999,2.3372760937883275,0.0,0,0.0,1,0,1
1996435,40,4800,70.72,40.349999999999994,1608.46105,1.8971862634669514,0.0,0,0.0,0,0,1
1996435,41,4900,73.4,54.97,2232.3251,2.431042532970598,0.0,0,0.0,0,0,1
1996435,42,5000,68.33,58.3,2144.0775000000003,2.410113117987668,0.0,0,0.0,1,0,1
1996435,43,5100,71.07,54.19,1931.73045,1.5819634135159055,0.4706153869628906,1,0.4706153869628906,0,0,1
1996435,44,5200,60.92,59.25,1951.1727500000002,1.0982554544428753,0.0,0,0.0,0,0,1
1996435,45,5300,73.62,52.42,2087.5489000000002,2.238844689344996,0.0,0,0.0,0,0,1
1996435,46,5400,77.78999999999999,41.24,1750.0044500000001,1.5523866498749903,0.0,0,0.0,0,0,1
1996435,47,5500,77.94,33.31,1483.7531000000004,1.6459008479036954,0.0,0,0.0,0,0,0
1996435,48,5800,66.66,38.55,1284.98845,1.3709592308945708,0.0,0,0.0,0,0,1
1996435,49,5900,64.67999999999999,31.799999999999997,1020.7113999999999,1.7658015443064432,0.0,0,0.0,0,0,1
1996435,50,6000,70.63,57.33,2271.03375,2.4554196454982375,5.229326248168945,1,5.229326248168945,1,0,1
1996435,51,6100,67.89,45.31,1892.76235,2.251054181705707,0.0,0,0.0,0,0,1
1996435,52,6200,70.82,45.57,1764.19015,1.7836025150346153,0.0,0,0.0,0,1,1
1996435,53,6300,71.87,54.8,2330.3047500000002,2.1162272147907264,2.008054733276367,1,2.008054733276367,1,0,1
1996435,54,6400,75.48,57.27,2352.0157,1.988947753235155,0.0,0,0.0,1,0,1
1996435,55,6500,76.02,44.989999999999995,1990.1177,2.4002028963452697,0.0,0,0.0,0,0,0
1996435,56,6600,75.59,36.85,1516.04735,2.3676143507584904,1.7781009674072266,1,1.7781009674072266,0,0,1
1996435,57,6700,77.09,33.61,1544.3412999999996,0.45106040888717797,0.0,0,0.0,0,0,0
1996435,58,6800,77.51,42.6,1979.4503499999998,2.3666128101945705,0.0,0,0.0,0,0,1
1996435,59,6900,78.33,43.08,2015.8978499999996,2.4111098709997134,0.0,0,0.0,0,1,1
1996435,60,7000,80.95,42.63,2282.3078000000005,2.576415986537702,0.0,0,0.0,0,0,1
1996435,61,7100,81.24000000000001,46.43,2236.83295,1.2299995514140623,0.0,0,0.0,0,0,0
1996435,62,7500,82.77000000000001,39.5,1990.2376000000002,2.4700755158552523,0.0,0,0.0,1,1,1
1996435,63,7600,81.65,48.94,2233.5736,2.2517090865895764,2.4013137817382812,1,2.4013137817382812,0,0,1
1996435,64,7700,78.61,34.040000000000006,1459.2036,2.0288023167698994,0.0,0,0.0,0,0,1
1996435,65,7800,77.83,49.45,1971.4677499999996,1.3977524115396063,0.0,0,0.0,0,0,0
1996435,66,7900,78.92,39.26,1650.0868,2.4900723332104553,0.0,0,0.0,0,1,1
1996435,67,8000,78.72,38.8,1662.9227,2.5195228222894483,0.0,0,0.0,0,0,1
1996435,68,8100,78.09,40.93,1775.4465500000001,1.5567290580789073,0.0,0,0.0,0,0,1
1996435,69,8200,75.17,55.72,2092.8181000000004,1.9508992028109546,0.0,0,0.0,0,0,1
1996435,70,8300,76.47,44.15,1730.5877500000006,2.177105121086268,0.0,0,0.0,0,0,1
1996435,71,8400,72.44,34.93,1439.52215,1.0067174505120309,0.0,0,0.0,0,0,1
1996435,72,8500,73.85,36.42,1524.0977500000001,1.5564750113592112,0.0,0,0.0,0,0,1
1996435,73,8600,69.99,50.24,1797.6471499999998,2.180371808341895,0.0,0,0.0,0,0,1
1996435,74,8700,72.3,59.870000000000005,2322.4347,2.436311460814274,1.5495834350585938,1,1.5495834350585938,0,0,1
1996435,75,8800,76.66,44.230000000000004,1806.6679500000002,0.22642137675272186,0.0,0,0.0,0,0,1
1996435,76,8900,69.03999999999999,40.44,1642.97795,1.405363867253609,0.0,0,0.0,1,0,1
1996435,77,9000,75.43,60.53,2287.58695,0.6280074778862115,0.0,0,0.0,1,0,1
1996435,78,9100,72.73,63.339999999999996,2303.5258499999995,1.329224094262226,0.0,0,0.0,1,0,1
1996435,79,9200,75.97,56.06,2205.1626000000006,2.3888127992255974,0.0,0,0.0,0,0,1
1996435,80,9300,77.52000000000001,39.45,1624.33535,2.419562561526805,0.0,0,0.0,0,0,1
1996435,81,9400,78.53999999999999,46.190000000000005,1899.6892,2.2103883860598144,0.0,0,0.0,0,0,1
1996435,82,9500,77.02,42.95,1714.41795,2.0384937341750864,0.0,0,0.0,0,1,1
1996435,83,9600,80.31,37.95,1728.82395,2.074855355812024,0.0,0,0.0,0,0,1
1996435,84,9700,72.43,52.17,2170.92025,2.427661308215527,0.0,0,0.0,1,0,1
1996435,85,9800,79.06,37.04,1623.76555,0.689505854049081,0.0,0,0.0,1,0,1
1996435,86,9900,77.89,53.730000000000004,2088.1059,2.162838359281446,0.0,0,0.0,0,0,1
1996435,87,10000,75.77000000000001,39.129999999999995,1486.9652999999998,2.158857207950415,0.0,0,0.0,0,0,1
1996435,88,10100,79.57,30.490000000000002,1253.4705,0.7209402979827947,0.0,0,0.0,1,0,1
1996435,89,10200,76.6,31.74,1235.7944,0.5738207949006608,0.0,0,0.0,0,0,1
1996435,90,10300,74.2,48.510000000000005,2118.4875,2.6142876044781325,0.0,0,0.0,0,0,1
1996435,91,10400,71.67999999999999,59.91,2844.87295,2.5247196331941937,5.808673858642578,1,5.808673858642578,1,0,1
1996435,92,10500,77.09,56.25,2362.51585,2.476789587811433,0.0,0,0.0,0,0,1
1996435,93,10600,77.03999999999999,39.53,1636.8724999999997,2.267811079726951,0.0,0,0.0,0,0,0
1996435,94,11000,72.65,44.95,1686.8842000000002,1.809923921124665,0.0,0,0.0,0,0,0
1996435,95,11100,73.08,37.68,1509.8714499999996,1.062380837740717,0.0,0,0.0,0,0,0
1996435,96,11200,83.15,27.86,1431.03145,2.1239415839957876,0.0,0,0.0,0,0,0
1996435,97,11300,81.63,62.0,2733.593699999999,0.5571422286380261,0.0,0,0.0,0,0,0
1996435,98,11400,81.88,63.16,2891.30425,2.414343669121469,3.441436767578125,1,3.441436767578125,1,0,1
1996435,99,11500,80.91,51.370000000000005,2259.3848,0.816525834127803,1.9150810241699219,1,1.9150810241699219,0,0,0
1996435,100,11600,77.49000000000001,43.269999999999996,1806.4491500000001,2.228797670902138,0.0,0,0.0,0,0,0
1996435,101,11700,76.35,34.410000000000004,1484.1920999999998,1.5938271385447138,0.0,0,0.0,0,0,0
1996435,102,11800,72.74,33.51,1352.02025,0.4427944952067789,0.0,0,0.0,0,0,1
1996435,103,11900,66.69999999999999,59.400000000000006,2125.19795,2.0282945432729496,0.0,0,0.0,1,0,1
1996435,104,12000,77.63,49.78,1955.3439499999997,1.9308653963031015,0.0,0,0.0,0,0,1
1996435,105,12100,73.13,56.43,2069.1412,1.4728597642243457,0.0,0,0.0,0,0,1
1996435,106,12200,72.57000000000001,60.19,2316.36095,2.5425781183829033,0.0,0,0.0,0,0,1
1996435,107,12300,73.6,50.31999999999999,1847.1839999999997,2.2393707109045473,0.0,0,0.0,0,0,1
1996435,108,12400,70.22,47.599999999999994,1695.14065,2.0534397317822464,0.0,0,0.0,0,0,1
1996435,109,12500,70.66,59.61,2292.18895,2.337560702173463,0.0,0,0.0,0,0,1
1996435,110,12600,74.80000000000001,50.01,2053.336,1.2171924429301386,0.0,0,0.0,0,0,1
1996435,111,13000,80.88,49.72,2310.8466,1.8970195487824641,0.0,0,0.0,0,0,0
1996435,112,13100,80.08,42.15,1882.2865499999998,2.221824631797368,0.0,0,0.0,0,0,1
1996435,113,13200,82.03999999999999,40.129999999999995,1776.5538500000002,2.201358005807843,0.0,0,0.0,0,0,1
1996435,114,13300,82.66,40.42,1845.8382500000002,1.0984855885648868,0.0,0,0.0,0,0,1
1996435,115,13400,76.28999999999999,22.97,1044.7548499999998,1.7450216141745534,0.0,0,0.0,0,0,1
1996435,116,13700,66.88,46.510000000000005,1589.5561500000001,1.4529973348001195,0.0,0,0.0,0,0,0
1996435,117,13900,68.94,60.06,2079.2291499999997,1.8682877401466733,0.0,0,0.0,0,0,1
1996435,118,14000,71.52,41.28,1591.5409000000002,1.909429764269035,0.0,0,0.0,0,0,1
1996435,119,14100,75.22,50.57,2079.44595,1.6235072688099257,0.0,0,0.0,0,0,1
1996435,120,14200,77.85,59.03,2528.8322500000004,2.504524906232022,4.480905532836914,1,4.480905532836914,1,0,1
1996435,121,14300,76.28,61.349999999999994,2442.1203499999992,2.228159483246056,0.0,0,0.0,0,0,1
1996435,122,14400,79.68,51.79,2321.1962999999996,2.372596528318692,0.0,0,0.0,0,0,1
1996435,123,14500,76.85,40.74,1760.9185,1.7737586042725355,0.0,0,0.0,0,0,1
1996435,124,14600,79.42999999999999,31.66,1331.5271500000001,1.9201869471957023,0.0,0,0.0,0,0,0
1996435,125,14900,84.77000000000001,50.28,2218.3908000000006,2.2436715757440617,0.0,0,0.0,0,0,1
1996435,126,15000,82.78,32.45,1608.1336,1.9736656974786921,0.0,0,0.0,0,0,0
1996435,127,15200,82.03999999999999,65.25999999999999,3303.77335,2.403756600837529,0.0,0,0.0,0,0,0
1996435,128,15300,78.51,61.19,2977.1423000000004,2.1206212770986177,0.10466957092285156,1,0.10466957092285156,0,0,0
1996435,129,15400,76.83,58.57,2505.0791,1.171912203569664,0.0,0,0.0,1,0,1
1996435,130,15500,77.44999999999999,42.44,1833.0462499999999,1.9035235399350419,0.0,0,0.0,0,0,1
1996435,131,15600,76.11,56.37,2277.57675,2.508553944794722,0.0,0,0.0,0,0,1
1996435,132,15700,75.31,62.5,2379.5899499999996,1.4836427267287102,0.0,0,0.0,0,0,1
1996435,133,15800,75.14,46.51,1926.9368999999995,1.5624975815432718,2.767946243286133,1,2.767946243286133,0,0,1
1996435,134,15900,72.96,46.55,1798.8881999999999,1.9846947613376464,0.0,0,0.0,0,0,1
1996435,135,16000,69.35,30.73,1106.9650500000002,1.3599640198484098,0.0,0,0.0,0,0,0
1996435,136,16300,69.69,36.71,1300.3811500000004,1.5421465348766599,0.0,0,0.0,0,0,1
1996435,137,16600,78.47999999999999,62.17,2860.7082000000005,1.5949783773321364,4.9618377685546875,1,4.9618377685546875,1,0,1
1996435,138,16700,77.4,54.36,2219.2236000000003,2.2595669051833602,0.0,0,0.0,1,0,1
1996435,139,16800,81.75999999999999,54.59,2447.0253500000003,2.5884122095331765,0.0,0,0.0,0,0,1
1996435,140,16900,78.19999999999999,39.989999999999995,2042.2815,2.4003824920712318,0.6041774749755859,1,0.6041774749755859,0,0,1
1996435,141,17000,76.95,53.730000000000004,2410.3517500000003,2.590961539547584,0.0,0,0.0,0,0,1
1996435,142,17100,77.97,43.28,1854.2390999999998,0.8821185061751133,0.0,0,0.0,0,0,0
1996435,143,17300,75.53,55.56999999999999,2363.0608000000007,2.0408835720455176,0.0,0,0.0,0,0,0
1996435,144,17400,72.02000000000001,63.5,2435.8142000000003,1.9937468830169476,0.0,0,0.0,0,0,0
1996435,145,17500,74.49,66.61,2675.5260000000007,0.3121282045254001,0.0,0,0.0,1,0,1
1996435,146,17600,80.12,55.34,2251.8869500000005,2.1890412219947666,0.0,0,0.0,0,0,1
1996435,147,17700,80.91,37.97,1807.4554,1.4100168701119211,0.0,0,0.0,0,0,0
1996435,148,18000,76.49,42.07,1670.2728999999997,0.8697925845213863,0.0,0,0.0,0,0,1
1996435,149,18100,76.74,29.31,1192.2937,1.4579262057564093,0.0,0,0.0,0,1,1
1953632,0,100,77.41,56.86,2713.7934,2.5240114518841636,0.0,0,0.0,0,0,1
1953632,1,200,75.97,50.42,2165.6661000000004,2.0811061700834728,0.0,0,0.0,0,0,1
1953632,2,300,70.98,60.36,2883.06865,2.520291404633889,8.156185150146484,1,8.156185150146484,0,0,1
1953632,3,400,65.05,64.16,2893.5399500000003,2.4473781221595536,2.6641578674316406,1,2.6641578674316406,0,0,1
1953632,4,500,73.19,55.79,2357.7776499999995,2.3956776332926633,0.090728759765625,1,0.090728759765625,0,0,1
1953632,5,600,66.71000000000001,63.65,2555.2419,2.226775135572479,0.0,0,0.0,1,0,1
1953632,6,700,75.03999999999999,52.459999999999994,2052.4105,2.3100281538452556,0.0,0,0.0,0,0,1
1953632,7,800,81.07,48.81999999999999,2228.2267,2.2406173434433168,6.606698989868164,1,6.606698989868164,1,0,1
1953632,8,900,81.97999999999999,44.72,2251.9954000000002,0.7890300998943017,1.9695510864257812,1,1.9695510864257812,0,0,1
1953632,9,1000,69.06,60.31,2676.142,2.5364460378771225,5.696767807006836,1,5.696767807006836,0,0,1
1953632,10,1100,73.66,54.03,2142.6095499999997,1.1343464529396052,3.1435928344726562,1,3.1435928344726562,0,0,1
1953632,11,1200,74.15,31.0,1214.3705499999999,1.5823066233412364,0.0,0,0.0,0,0,0
1953632,12,1300,74.01,37.17,1384.5232,1.8630235011965133,0.0,0,0.0,0,0,0
1953632,13,1400,71.58,41.33,1476.5691000000002,0.6223089051161905,0.0,0,0.0,0,0,0
1953632,14,1500,70.34,47.989999999999995,1681.4209999999998,1.4872576558471562,0.0,0,0.0,0,0,0
1953632,15,1600,72.82,32.35,1348.66985,2.0757253648350154,0.0,0,0.0,0,1,1
1953632,16,1700,80.62,41.980000000000004,1757.3550500000001,2.0797037653207227,0.0,0,0.0,0,0,0
1953632,17,1900,91.0,43.55,2336.1145,2.1052125076671837,1.1269340515136719,1,1.1269340515136719,0,1,1
1953632,18,2000,78.27,43.06,1886.8225999999997,2.0167978314379584,5.842555999755859,1,5.842555999755859,0,0,0
1953632,19,2100,75.09,38.52,1724.2286999999997,2.0612206386199428,0.0,0,0.0,0,0,0
1953632,20,2200,81.89,55.42,2644.8300999999997,2.230905144947968,0.0,0,0.0,0,0,0
1953632,21,2400,78.4,34.97,1512.6763999999998,2.4789223477540627,0.0,0,0.0,0,0,1
1953632,22,2500,76.36,42.730000000000004,2055.9752,2.5256456839491297,0.0,0,0.0,0,0,1
1953632,23,2600,58.760000000000005,62.480000000000004,2491.9368499999996,2.376706748200213,0.13872528076171875,1,0.13872528076171875,0,0,1
1953632,24,2700,63.76,58.88,2257.7760500000004,2.452837780796621,5.76397705078125,1,5.76397705078125,0,0,1
1953632,25,2800,65.5,59.95,2197.9163500000004,2.124709667630084,8.679401397705078,1,8.679401397705078,0,0,1
1953632,26,2900,60.24,64.22,2308.4823499999998,2.540144703838122,1.4803543090820312,1,1.4803543090820312,0,0,1
1953632,27,3000,79.11,44.449999999999996,2016.2558,2.4476441972478953,0.0,0,0.0,0,0,1
1953632,28,3100,74.44999999999999,64.13,2649.3986500000005,2.361836418822756,2.7584590911865234,2,2.2124404907226562,0,0,1
1953632,29,3200,78.62,33.19,1398.8761999999995,1.104719782630816,0.0,0,0.0,0,0,1
1953632,30,3300,78.02,51.82,2093.0261499999997,2.2658826257286635,0.0,0,0.0,0,0,1
1953632,31,3400,76.39,59.5,2797.57045,2.3553199625119348,5.60515022277832,1,5.60515022277832,0,0,1
1953632,32,3500,78.83,59.230000000000004,2725.1861000000004,2.213580876587091,0.0,0,0.0,0,0,1
1953632,33,3600,82.32000000000001,49.75,2244.0603500000007,2.1151567626118415,2.2522716522216797,1,2.2522716522216797,1,0,1
1953632,34,3700,78.22,50.53,2044.1649499999999,1.1779363190288399,0.0,0,0.0,0,0,0
1953632,35,3800,75.06,37.879999999999995,1833.4228500000004,2.079424181851108,0.4577789306640625,1,0.4577789306640625,0,0,0
1953632,36,3900,72.22,56.18,2146.9568999999997,1.5876463186662049,1.896331787109375,1,1.896331787109375,0,0,1
1953632,37,4000,72.02,57.09,2224.2599,1.880214115221352,0.0,0,0.0,0,0,1
1953632,38,4100,75.78999999999999,37.05,1633.6926000000003,1.4962823719828684,0.0,0,0.0,1,0,1
1953632,39,4200,71.6,33.63,1233.1148999999998,0.9975596066010208,0.0,0,0.0,0,0,1
1953632,40,4300,66.64,37.88,1332.4946,1.3156152926870892,0.0,0,0.0,0,0,0
1953632,41,4400,66.14,36.9,1413.6847999999998,1.0264545670688892,0.0,0,0.0,0,0,0
1953632,42,4500,68.35,55.769999999999996,2096.9557999999997,1.8082629676075026,3.8292579650878906,1,3.8292579650878906,0,0,1
1953632,43,4600,63.66,53.959999999999994,1922.9452499999998,1.836789976142855,4.615301132202148,1,4.615301132202148,0,0,1
1953632,44,4700,58.120000000000005,59.629999999999995,2102.90815,2.520418598888317,0.0,0,0.0,0,0,1
1953632,45,4800,74.2,54.36,2326.2066999999997,2.1037439682127514,5.178165435791016,1,5.178165435791016,0,0,1
1953632,46,4900,77.06,61.040000000000006,2641.8266,2.343943611673619,0.0,0,0.0,1,0,1
1953632,47,5000,76.68,53.96000000000001,2255.0381,1.9776158750341857,2.125551223754883,1,2.125551223754883,0,0,0
1953632,48,5100,77.55,56.739999999999995,2442.8961,2.522432395047731,0.0,0,0.0,0,0,1
1953632,49,5200,77.09,44.769999999999996,2408.02985,2.5042349909227695,5.468973159790039,2,4.208854675292969,0,0,1
1953632,50,5300,72.83,57.79,2760.64365,2.546212879455852,7.704734802246094,2,6.079130172729492,0,0,1
1953632,51,5400,61.22,62.010000000000005,2423.31475,2.4052274908939757,0.0,0,0.0,0,0,1
1953632,52,5500,68.93,55.03,2201.29515,2.5044987583961307,2.260284423828125,1,2.260284423828125,0,0,0
1953632,53,5600,65.25,49.74,1909.9524000000004,2.483003389229271,0.0,0,0.0,0,0,1
1953632,54,5700,69.73,53.93,2304.8633,2.447269060911423,1.626312255859375,1,1.626312255859375,0,0,1
1953632,55,5800,76.9,41.66,1696.17335,2.1226055367839938,0.0,0,0.0,0,0,1
1953632,56,5900,78.93,37.010000000000005,1699.7682499999999,1.928828473131866,0.0,0,0.0,0,0,1
1953632,57,6000,75.42,44.22,1782.9409500000002,1.257873396999643,0.0,0,0.0,0,0,1
1953632,58,6100,76.66,34.71,1496.6042499999999,0.6007982789431126,0.0,0,0.0,0,0,0
1953632,59,6300,77.42,49.24,2168.1185,2.2306292371515752,0.024478912353515625,1,0.024478912353515625,0,0,0
1953632,60,6400,74.8,30.11,1134.5602500000002,1.3388541663578695,0.0,0,0.0,0,0,0
1953632,61,6500,72.22,32.0,1207.3669,1.6406666453058423,0.0,0,0.0,0,0,0
1953632,62,6700,66.38,38.41,1357.0069999999998,1.1492401696816297,0.0,0,0.0,0,0,0
1953632,63,7000,81.19,62.37,2721.2811999999994,1.7099607555089067,1.0396194458007812,1,1.0396194458007812,1,0,1
1953632,64,7100,79.68,40.38,2014.9003499999997,2.4036351713969024,0.0,0,0.0,0,0,0
1953632,65,7200,79.36,38.989999999999995,1893.1256999999998,2.371267649747854,0.0,0,0.0,0,0,0
1953632,66,7300,79.07,36.31,1697.7760500000002,2.3806260828002324,0.0,0,0.0,0,0,0
1953632,67,7400,76.66999999999999,59.730000000000004,2758.0858999999996,2.2617578977764636,2.353771209716797,1,2.353771209716797,1,0,1
1953632,68,7500,68.93,61.040000000000006,2538.68825,2.5351594707144693,0.9769706726074219,1,0.9769706726074219,0,0,1
1953632,69,7600,57.54,54.59,1898.4705000000001,2.446074903390348,0.0,0,0.0,0,0,1
1953632,70,7700,71.28999999999999,59.379999999999995,2318.01575,0.8511553380229874,0.0,0,0.0,0,0,1
1953632,71,7800,75.66999999999999,55.66,2271.5673500000003,1.8241523539089453,0.0,0,0.0,0,0,1
1953632,72,7900,79.62,42.21,1902.2741500000002,1.0604584079719435,0.0,0,0.0,0,0,1
1953632,73,8000,78.72,37.160000000000004,1665.0167999999999,1.4709323403283072,0.0,0,0.0,0,0,1
1953632,74,8100,79.72,36.49,1571.0296,2.0649903686483304,0.0,0,0.0,0,0,1
1953632,75,8400,84.7,47.239999999999995,2124.61335,2.2151296281421033,0.0,0,0.0,0,0,0
1953632,76,8500,82.66,42.52,2074.0149,1.916781425454812,0.0,0,0.0,0,0,0
1953632,77,8600,79.53999999999999,62.0,2941.3583999999996,1.7891003428293586,8.790031433105469,1,8.790031433105469,1,0,1
1953632,78,8700,75.81,52.53,2230.2403000000004,2.3754275153089615,0.0,0,0.0,0,0,0
1953632,79,8800,75.4,48.3,2101.52835,2.1532130722382057,0.0,0,0.0,1,0,1
1953632,80,8900,68.84,48.52,1950.3295,1.2570315437067157,0.0,0,0.0,0,0,0
1953632,81,9000,57.370000000000005,57.47,2094.1693,2.3969382879754932,0.4858570098876953,1,0.4858570098876953,0,0,1
1953632,82,9100,53.87,63.96,2048.9534000000003,2.01591800347134,0.0,0,0.0,0,0,1
1953632,83,9200,62.58,62.52,2137.5921000000003,1.0643885815577179,3.4456787109375,1,3.4456787109375,0,0,1
1953632,84,9300,73.31,58.75,2664.16025,2.289934436831488,5.398754119873047,2,3.054950714111328,0,0,1
1953632,85,9400,63.400000000000006,60.129999999999995,2511.9046999999996,2.5438627031360084,6.075401306152344,1,6.075401306152344,0,0,1
1953632,86,9500,63.31,61.339999999999996,2295.68605,2.3029518800186937,0.0,0,0.0,0,0,1
1953632,87,9600,63.699999999999996,61.33,2386.4951,2.4719054762559742,4.542503356933594,1,4.542503356933594,0,0,1
1953632,88,9700,61.19,53.68,2028.316,2.3586873911057156,0.0,0,0.0,0,0,1
1953632,89,9800,77.38,38.09,1673.2729499999998,1.9707443441616077,0.0,0,0.0,0,0,1
1953632,90,9900,80.56,48.14,2114.77765,1.9633848512451304,0.0,0,0.0,1,0,1
1953632,91,10000,80.46,57.099999999999994,2300.0814,2.1750845966161427,0.0,0,0.0,0,0,1
1953632,92,10100,75.33000000000001,49.35,2140.20635,1.7443031485665292,0.0,0,0.0,0,0,1
1953632,93,10200,68.83,53.150000000000006,2197.93795,2.1916214175911928,0.0,0,0.0,0,0,1
1953632,94,10300,56.18,54.75,2072.18195,2.5285063756759145,0.9655723571777344,1,0.9655723571777344,0,0,1
1953632,95,10400,61.519999999999996,62.39,2353.8236500000003,2.2853027677569613,1.6854820251464844,1,1.6854820251464844,0,0,1
1953632,96,10500,73.94,54.870000000000005,2349.99615,2.5611346295578357,0.0,0,0.0,0,0,1
1953632,97,10600,77.52000000000001,44.65,1964.0476,2.0974188662248956,0.0,0,0.0,0,0,0
1953632,98,10700,79.23,35.29,1655.4866000000002,2.160977279448854,0.0,0,0.0,0,0,0
1953632,99,10800,78.0,34.52,1625.2633,1.815381001414115,0.0,0,0.0,0,0,0
1953632,100,11000,70.85,53.129999999999995,2043.8494499999997,1.9935290967069057,0.0,0,0.0,0,0,1
1953632,101,11100,72.99000000000001,48.1,1850.0703500000004,0.8122323232219418,0.0,0,0.0,0,0,0
1953632,102,11200,71.33,59.08,2238.5572500000003,2.0582938310008947,0.0,0,0.0,0,0,1
1953632,103,11300,73.36,52.72,2163.6220000000003,2.4383667635267874,0.0,0,0.0,0,0,1
1953632,104,11400,70.74,60.17,2497.5803999999994,2.3140062068485276,0.0,0,0.0,0,0,1
1953632,105,11500,77.09,50.1,2041.7843,1.2084031118020255,0.0,0,0.0,0,0,1
1953632,106,11600,76.75,62.11,2563.69985,2.39220861641444,0.7487945556640625,1,0.7487945556640625,0,0,1
1953632,107,11700,80.12,48.36,2105.5134500000004,0.6188425999113432,0.0,0,0.0,1,0,1
1953632,108,11800,82.34,44.61,2229.4185,2.2584417143524793,3.5235233306884766,1,3.5235233306884766,0,0,1
1953632,109,11900,60.769999999999996,53.019999999999996,1861.4761999999998,0.5755453070637299,1.948709487915039,1,1.948709487915039,0,0,1
1953632,110,12000,71.1,55.69,2386.98835,2.462783685561603,0.0,0,0.0,0,0,1
1953632,111,12100,77.7,48.379999999999995,2092.77605,0.10446762589796596,0.0,0,0.0,0,0,1
1953632,112,12200,75.89,54.32,2086.8551,2.2752595879572857,0.0,0,0.0,0,0,1
1953632,113,12300,75.5,38.120000000000005,1649.79925,2.1174747068636184,0.0,0,0.0,0,0,1
1953632,114,12400,75.27000000000001,33.65,1397.8094499999997,2.1698845415085195,0.0,0,0.0,1,0,1
1953632,115,12600,79.96000000000001,57.86,2449.01715,2.4130750998532213,0.0,0,0.0,0,0,1
1953632,116,12700,76.97,46.06,1862.2365999999995,1.9894970748743364,0.0,0,0.0,0,0,0
1953632,117,13100,82.2,45.38,1983.4157000000002,1.0917930005865764,0.0,0,0.0,0,0,0
1953632,118,13300,75.32,62.61,2346.39185,2.0669677029743414,0.0,0,0.0,0,0,1
1953632,119,13400,78.2,42.870000000000005,1749.93675,1.0004638152628769,0.0,0,0.0,0,0,1
1953632,120,13500,78.66,61.5,2454.61745,0.4399605292200848,0.9341583251953125,1,0.9341583251953125,0,0,1
1953632,121,13600,81.41999999999999,64.09,2818.6234,2.556387649430599,0.0,0,0.0,1,0,1
1953632,122,13700,82.35,47.82,2224.6120499999997,2.1788489858469413,4.668481826782227,2,3.723541259765625,0,1,1
1953632,123,13800,81.71000000000001,39.959999999999994,1696.0687000000003,1.3693459230322973,0.0,0,0.0,0,0,1
1953632,124,13900,70.75999999999999,54.489999999999995,2509.24265,1.9208526323802215,0.0,0,0.0,1,0,1
1953632,125,14000,61.27,62.33,2333.5508500000005,2.077128235744566,0.0,0,0.0,0,0,1
1953632,126,14100,64.75999999999999,60.690000000000005,2446.0730999999996,1.791407729992263,4.396745681762695,1,4.396745681762695,0,0,1
1953632,127,14200,66.66,56.28,2357.92945,1.488400096566045,1.7641887664794922,1,1.7641887664794922,0,0,1
1953632,128,14300,73.85,41.989999999999995,1845.7980499999996,2.396604008410791,0.0,0,0.0,1,0,1
1953632,129,14400,76.74000000000001,41.379999999999995,1724.6718000000008,1.5661240767477373,0.0,0,0.0,0,0,1
1953632,130,14500,72.4,55.99,2257.3393,2.1687867249210795,0.0,0,0.0,0,0,1
1953632,131,14600,64.66,56.09,2080.3830000000003,2.1324945857163087,0.0,0,0.0,0,0,1
1953632,132,14700,66.62,62.41,2148.22665,2.2373283335500953,0.0,0,0.0,0,0,1
1953632,133,14800,66.32000000000001,66.4,2299.39375,1.5243683610300456,0.0,0,0.0,0,0,1
1953632,134,14900,67.79,54.56,1871.79745,1.7597955648986547,0.0,0,0.0,0,0,1
1953632,135,15000,76.38,41.349999999999994,1857.56725,2.2495359853222965,0.0,0,0.0,0,1,1
1953632,136,15400,75.66,58.66,2445.0614,2.183561981710796,1.3581314086914062,1,1.3581314086914062,0,0,0
1953632,137,15500,79.82,52.290000000000006,2418.34465,1.7874160654357496,3.1620712280273438,1,3.1620712280273438,0,0,0
1953632,138,15600,75.47,63.47,2830.38605,2.174805279823932,0.0,0,0.0,1,0,1
1953632,139,15700,65.86,59.75,2417.5937,2.454645651063571,10.084518432617188,1,10.084518432617188,0,0,1
1953632,140,15800,59.449999999999996,60.53,2136.22435,1.1923830921677914,0.0,0,0.0,0,0,1
