home_h1_count,home_h1_total_persistence,home_h1_mean_persistence,home_h1_max_persistence,home_clusters,away_h1_count,away_h1_total_persistence,away_h1_mean_persistence,away_h1_max_persistence,away_clusters,d_bottleneck_AB,d_landscape_l2_AB,match_id,frame_idx
0,0.0,0.0,0.0,5,2,8.264110565185547,4.132055282592773,5.059558868408203,11,2.5297794342041016,9.735209402718063,1953632,2
0,0.0,0.0,0.0,8,3,7.620388031005859,2.5401293436686196,4.601606369018555,11,2.300803184509277,7.671264768497098,1953632,3
0,0.0,0.0,0.0,5,1,2.0055294036865234,2.0055294036865234,2.0055294036865234,8,1.0027647018432617,2.290883092624583,1953632,4
0,0.0,0.0,0.0,6,3,6.367244720458984,2.1224149068196616,3.9033470153808594,10,1.9516735076904297,6.632926108524883,1953632,5
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1953632,6
2,5.168109893798828,2.584054946899414,4.999387741088867,9,1,5.048791885375977,5.048791885375977,5.048791885375977,5,0.5257911682128906,6.387628306888463,1953632,7
1,8.544488906860352,8.544488906860352,8.544488906860352,9,0,0.0,0.0,0.0,6,4.272244453430176,18.702049293938895,1953632,8
0,0.0,0.0,0.0,4,3,7.436565399169922,2.4788551330566406,4.900480270385742,10,2.4502401351928706,8.431963543277082,1953632,9
1,0.0,0.0,0.0,4,1,2.811248779296875,2.811248779296875,2.811248779296875,9,inf,,1953632,10
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1953632,11
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,3,0.0,0.0,1953632,12
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1953632,13
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1953632,14
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1953632,15
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,2,0.0,0.0,1953632,16
1,4.698188781738281,4.698188781738281,4.698188781738281,7,0,0.0,0.0,0.0,6,2.3490943908691406,7.697246540302976,1953632,17
1,3.9814014434814453,3.9814014434814453,3.9814014434814453,8,0,0.0,0.0,0.0,2,1.9907007217407227,6.216579020533787,1953632,18
1,3.498920440673828,3.498920440673828,3.498920440673828,5,0,0.0,0.0,0.0,2,1.749460220336914,4.770499066937889,1953632,19
0,0.0,0.0,0.0,6,1,5.354911804199219,5.354911804199219,5.354911804199219,8,2.6774559020996094,8.873664278415879,1953632,20
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1953632,21
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,9,0.0,0.0,1953632,22
0,0.0,0.0,0.0,4,2,5.018524169921875,2.5092620849609375,2.8271636962890625,11,1.4135818481445312,4.699834702199296,1953632,23
0,0.0,0.0,0.0,4,2,5.98808479309082,2.99404239654541,3.148469924926758,9,1.574234962463379,6.032665248430206,1953632,24
0,0.0,0.0,0.0,3,1,6.500532150268555,6.500532150268555,6.500532150268555,7,3.2502660751342773,11.951027309441915,1953632,25
0,0.0,0.0,0.0,4,1,2.891786575317383,2.891786575317383,2.891786575317383,9,1.4458932876586914,3.8105911306097835,1953632,26
2,5.867805480957031,2.9339027404785156,3.586874008178711,9,0,0.0,0.0,0.0,6,1.7934370040893555,6.212711495649809,1953632,27
2,2.0630836486816406,1.0315418243408203,1.6333999633789062,8,1,2.3165416717529297,2.3165416717529297,2.3165416717529297,7,1.1582708358764646,5.64608244445188,1953632,28
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1953632,29
1,0.0026454925537109375,0.0026454925537109375,0.0026454925537109375,9,0,0.0,0.0,0.0,5,0.0013227462768554688,0.0,1953632,30
0,0.0,0.0,0.0,5,2,2.695951461791992,1.347975730895996,1.8051891326904297,8,0.9025945663452148,1.8268659517015802,1953632,31
0,0.0,0.0,0.0,3,1,2.594257354736328,2.594257354736328,2.594257354736328,7,1.297128677368164,2.808092659020325,1953632,32
1,1.0728740692138672,1.0728740692138672,1.0728740692138672,5,1,4.204549789428711,4.204549789428711,4.204549789428711,5,2.1022748947143555,14.492306889520819,1953632,33
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,7,0.0,0.0,1953632,34
0,0.0,0.0,0.0,1,1,8.858497619628906,8.858497619628906,8.858497619628906,7,4.429248809814453,18.659899397324143,1953632,35
0,0.0,0.0,0.0,3,1,5.325553894042969,5.325553894042969,5.325553894042969,10,2.6627769470214844,9.018546828683208,1953632,36
0,0.0,0.0,0.0,3,1,0.2953147888183594,0.2953147888183594,0.2953147888183594,9,0.1476573944091797,0.12597514896255435,1953632,37
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,6,0.0,0.0,1953632,38
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1953632,39
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1953632,40
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,5,0.0,0.0,1953632,41
0,0.0,0.0,0.0,3,1,3.039846420288086,3.039846420288086,3.039846420288086,8,1.519923210144043,4.356600469309713,1953632,42
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,9,0.0,0.0,1953632,43
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,8,0.0,0.0,1953632,44
1,6.228955268859863,6.228955268859863,6.228955268859863,9,2,6.478139877319336,3.239069938659668,4.416412353515625,11,3.114477634429931,24.127009066744286,1953632,45
0,0.0,0.0,0.0,5,1,2.869659423828125,2.869659423828125,2.869659423828125,8,1.4348297119140625,3.8908186205115016,1953632,46
1,8.804140090942383,8.804140090942383,8.804140090942383,8,0,0.0,0.0,0.0,6,4.402070045471191,19.76433414197632,1953632,47
1,0.7592124938964844,0.7592124938964844,0.7592124938964844,8,1,1.3992538452148438,1.3992538452148438,1.3992538452148438,5,0.6996269226074219,3.688618957549584,1953632,48
1,5.97099494934082,5.97099494934082,5.97099494934082,9,1,4.135982513427734,4.135982513427734,4.135982513427734,9,2.98549747467041,22.5493637296891,1953632,49
0,0.0,0.0,0.0,6,2,5.6353607177734375,2.8176803588867188,4.1583404541015625,11,2.0791702270507812,7.08172783536519,1953632,50
0,0.0,0.0,0.0,4,2,3.8810272216796875,1.9405136108398438,2.3274307250976562,10,1.1637153625488281,3.384189316128288,1953632,51
1,4.634117126464844,4.634117126464844,4.634117126464844,6,0,0.0,0.0,0.0,7,2.317058563232422,8.15401337428577,1953632,52
0,0.0,0.0,0.0,3,1,7.08961296081543,7.08961296081543,7.08961296081543,7,3.544806480407715,13.589838324080528,1953632,53
0,0.0,0.0,0.0,4,2,2.458873748779297,1.2294368743896484,1.5368633270263672,8,0.7684316635131836,1.5216796342941783,1953632,54
0,0.0,0.0,0.0,3,1,4.042379379272461,4.042379379272461,4.042379379272461,6,2.0211896896362305,6.63670287632367,1953632,55
0,0.0,0.0,0.0,3,1,4.594480514526367,4.594480514526367,4.594480514526367,6,2.2972402572631836,7.113231327413592,1953632,56
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1953632,57
0,0.0,0.0,0.0,3,1,2.947021484375,2.947021484375,2.947021484375,7,1.4735107421875,3.9340487629811904,1953632,58
1,0.15051651000976562,0.15051651000976562,0.15051651000976562,6,2,6.856636047363281,3.4283180236816406,6.3111114501953125,9,3.155555725097656,23.755716648446825,1953632,59
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,2,0.0,0.0,1953632,60
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,4,0.0,0.0,1953632,61
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,4,0.0,0.0,1953632,62
1,3.483745574951172,3.483745574951172,3.483745574951172,9,1,0.3121337890625,0.3121337890625,0.3121337890625,6,1.741872787475586,7.830193564037799,1953632,63
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,7,0.0,0.0,1953632,64
0,0.0,0.0,0.0,3,1,3.2157440185546875,3.2157440185546875,3.2157440185546875,7,1.6078720092773438,4.613073461935046,1953632,65
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1953632,66
0,0.0,0.0,0.0,6,3,11.608030319213867,3.8693434397379556,6.283979415893555,10,3.141989707946777,13.599006437477765,1953632,67
0,0.0,0.0,0.0,3,1,2.3317623138427734,2.3317623138427734,2.3317623138427734,8,1.1658811569213867,2.548425333807889,1953632,68
0,0.0,0.0,0.0,3,1,4.30146598815918,4.30146598815918,4.30146598815918,8,2.15073299407959,6.6467336454827475,1953632,69
1,0.0,0.0,0.0,4,1,0.7385807037353516,0.7385807037353516,0.7385807037353516,7,inf,,1953632,70
0,0.0,0.0,0.0,3,1,3.716217041015625,3.716217041015625,3.716217041015625,9,1.8581085205078125,5.52626923952288,1953632,71
0,0.0,0.0,0.0,4,1,4.528444290161133,4.528444290161133,4.528444290161133,8,2.2642221450805664,7.222236787320951,1953632,72
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1953632,73
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1953632,74
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,2,0.0,0.0,1953632,75
1,9.508197784423828,9.508197784423828,9.508197784423828,7,0,0.0,0.0,0.0,4,4.754098892211914,19.694609234712576,1953632,76
2,5.035617828369141,2.5178089141845703,4.627750396728516,9,1,1.1597137451171875,1.1597137451171875,1.1597137451171875,8,2.3138751983642574,11.185141842824692,1953632,77
2,0.3693866729736328,0.1846933364868164,0.35230255126953125,10,0,0.0,0.0,0.0,6,0.17615127563476562,0.14934543512090104,1953632,78
0,0.0,0.0,0.0,4,1,0.9429283142089844,0.9429283142089844,0.9429283142089844,5,0.4714641571044922,0.6990607705165454,1953632,79
1,2.531095504760742,2.531095504760742,2.531095504760742,5,0,0.0,0.0,0.0,5,1.265547752380371,3.3009443798147253,1953632,80
0,0.0,0.0,0.0,5,1,6.281764984130859,6.281764984130859,6.281764984130859,10,3.1408824920654297,11.963221172858201,1953632,81
0,0.0,0.0,0.0,6,3,5.254396438598633,1.7514654795328777,2.390470504760742,10,1.1952352523803709,3.570537078389004,1953632,82
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,8,0.0,0.0,1953632,83
0,0.0,0.0,0.0,6,2,5.711399078369141,2.8556995391845703,3.930929183959961,10,1.9654645919799805,6.04315775807885,1953632,84
0,0.0,0.0,0.0,4,1,7.02886962890625,7.02886962890625,7.02886962890625,9,3.514434814453125,14.409307908454478,1953632,85
0,0.0,0.0,0.0,5,1,2.5445022583007812,2.5445022583007812,2.5445022583007812,9,1.2722511291503906,3.4209385755140103,1953632,86
0,0.0,0.0,0.0,5,1,5.985881805419922,5.985881805419922,5.985881805419922,7,2.992940902709961,10.662105509644443,1953632,87
0,0.0,0.0,0.0,3,2,5.57183837890625,2.785919189453125,3.7569122314453125,11,1.8784561157226562,6.791704703087763,1953632,88
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,5,0.0,0.0,1953632,89
0,0.0,0.0,0.0,6,1,3.7278614044189453,3.7278614044189453,3.7278614044189453,5,1.8639307022094727,5.350849525336378,1953632,90
1,4.155828475952148,4.155828475952148,4.155828475952148,7,0,0.0,0.0,0.0,6,2.077914237976074,6.646420732871476,1953632,91
1,4.181886672973633,4.181886672973633,4.181886672973633,7,0,0.0,0.0,0.0,7,2.0909433364868164,7.090973965740077,1953632,92
0,0.0,0.0,0.0,5,1,4.233030319213867,4.233030319213867,4.233030319213867,10,2.1165151596069336,7.076246957950326,1953632,93
1,0.3480091094970703,0.3480091094970703,0.3480091094970703,6,3,10.251691818237305,3.4172306060791016,6.706825256347656,11,3.353412628173828,23.372021077249613,1953632,94
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,7,0.0,0.0,1953632,95
0,0.0,0.0,0.0,7,1,2.875295639038086,2.875295639038086,2.875295639038086,8,1.437647819519043,3.8392896570879294,1953632,96
1,5.890357971191406,5.890357971191406,5.890357971191406,7,0,0.0,0.0,0.0,4,2.945178985595703,10.79805713485034,1953632,97
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1953632,98
0,0.0,0.0,0.0,4,1,4.068672180175781,4.068672180175781,4.068672180175781,7,2.0343360900878906,6.07592559041116,1953632,99
0,0.0,0.0,0.0,3,1,0.28159332275390625,0.28159332275390625,0.28159332275390625,6,0.14079666137695312,0.014296483479370225,1953632,100
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1953632,101
0,0.0,0.0,0.0,2,1,6.444835662841797,6.444835662841797,6.444835662841797,9,3.2224178314208984,13.143198450201435,1953632,102
0,0.0,0.0,0.0,5,2,5.931512832641602,2.965756416320801,3.094259262084961,7,1.5471296310424805,5.538927091479574,1953632,103
0,0.0,0.0,0.0,4,1,3.2220077514648438,3.2220077514648438,3.2220077514648438,9,1.6110038757324219,4.775014319345177,1953632,104
0,0.0,0.0,0.0,3,1,3.3554153442382812,3.3554153442382812,3.3554153442382812,9,1.6777076721191406,5.174263026406059,1953632,105
0,0.0,0.0,0.0,4,1,5.865018844604492,5.865018844604492,5.865018844604492,9,2.932509422302246,10.780799795933266,1953632,106
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1953632,107
1,5.4957733154296875,5.4957733154296875,5.4957733154296875,7,0,0.0,0.0,0.0,7,2.7478866577148438,8.467580172147976,1953632,108
0,0.0,0.0,0.0,4,1,2.483936309814453,2.483936309814453,2.483936309814453,6,1.2419681549072266,2.962015264529534,1953632,109
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,9,0.0,0.0,1953632,110
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,5,0.0,0.0,1953632,111
0,0.0,0.0,0.0,2,1,2.4951038360595703,2.4951038360595703,2.4951038360595703,6,1.2475519180297852,3.128166965536319,1953632,112
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,3,0.0,0.0,1953632,113
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1953632,114
1,8.432613372802734,8.432613372802734,8.432613372802734,8,0,0.0,0.0,0.0,6,4.216306686401367,17.551395560269576,1953632,115
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,7,0.0,0.0,1953632,116
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1953632,117
1,7.001922607421875,7.001922607421875,7.001922607421875,8,0,0.0,0.0,0.0,2,3.5009613037109375,13.915328116151551,1953632,118
2,2.2214527130126953,1.1107263565063477,2.135068893432617,7,0,0.0,0.0,0.0,4,1.0675344467163086,2.469978541139107,1953632,119
1,1.8819656372070312,1.8819656372070312,1.8819656372070312,7,0,0.0,0.0,0.0,3,0.9409828186035156,1.9197398571171143,1953632,120
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,6,0.0,0.0,1953632,121
2,7.029064178466797,3.5145320892333984,3.543325424194336,9,0,0.0,0.0,0.0,9,1.771662712097168,7.638900811287115,1953632,122
1,5.859708786010742,5.859708786010742,5.859708786010742,8,0,0.0,0.0,0.0,4,2.929854393005371,11.470478823761496,1953632,123
0,0.0,0.0,0.0,5,1,4.913642883300781,4.913642883300781,4.913642883300781,7,2.4568214416503906,7.093891637753016,1953632,124
1,4.090154647827148,4.090154647827148,4.090154647827148,6,1,0.8100910186767578,0.8100910186767578,0.8100910186767578,8,1.6720218658447266,15.743732744638384,1953632,125
1,0.5023441314697266,0.5023441314697266,0.5023441314697266,6,2,7.511920928955078,3.755960464477539,5.001569747924805,11,2.500784873962402,18.403017460715848,1953632,126
0,0.0,0.0,0.0,4,3,5.247150421142578,1.7490501403808594,2.4277915954589844,11,1.213895797729492,4.057553739249708,1953632,127
1,3.408418655395508,3.408418655395508,3.408418655395508,7,0,0.0,0.0,0.0,9,1.704209327697754,5.261230090706726,1953632,128
0,0.0,0.0,0.0,5,1,0.9280986785888672,0.9280986785888672,0.9280986785888672,5,0.4640493392944336,0.6403737841705749,1953632,129
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1953632,130
0,0.0,0.0,0.0,5,2,7.248907089233398,3.624453544616699,4.1611785888671875,7,2.0805892944335938,7.408561588747364,1953632,131
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,7,0.0,0.0,1953632,132
0,0.0,0.0,0.0,4,1,0.14630889892578125,0.14630889892578125,0.14630889892578125,8,0.07315444946289062,0.0,1953632,133
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,6,0.0,0.0,1953632,134
1,10.945348739624023,10.945348739624023,10.945348739624023,7,2,2.9491710662841797,1.4745855331420898,2.234851837158203,8,5.472674369812011,40.61872141098989,1953632,135
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,3,0.0,0.0,1953632,136
1,0.035015106201171875,0.035015106201171875,0.035015106201171875,8,0,0.0,0.0,0.0,7,0.017507553100585938,0.0,1953632,137
0,0.0,0.0,0.0,7,1,1.9573535919189453,1.9573535919189453,1.9573535919189453,9,0.9786767959594727,2.1752635553585713,1953632,138
1,1.1462936401367188,1.1462936401367188,1.1462936401367188,6,2,4.250783920288086,2.125391960144043,3.929903030395508,9,1.964951515197754,9.431445000916357,1953632,139
0,0.0,0.0,0.0,5,1,0.7896938323974609,0.7896938323974609,0.7896938323974609,8,0.39484691619873047,0.5015793672181553,1953632,140
1,0.30097198486328125,0.30097198486328125,0.30097198486328125,6,1,5.850305557250977,5.850305557250977,5.850305557250977,8,2.9251527786254883,23.692846423096793,1953632,141
0,0.0,0.0,0.0,7,1,11.927921295166016,11.927921295166016,11.927921295166016,8,5.963960647583008,28.691878170388158,1953632,142
0,0.0,0.0,0.0,3,2,3.326374053955078,1.663187026977539,2.923145294189453,10,1.4615726470947266,4.516962294456106,1953632,143
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,5,0.0,0.0,1953632,144
0,0.0,0.0,0.0,4,1,7.226236343383789,7.226236343383789,7.226236343383789,7,3.6131181716918945,14.38488770552498,1953632,145
1,0.0,0.0,0.0,4,1,5.429475784301758,5.429475784301758,5.429475784301758,9,inf,,1953632,146
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,7,0.0,0.0,1953632,147
0,0.0,0.0,0.0,2,2,2.7636280059814453,1.3818140029907227,2.34149169921875,9,1.170745849609375,3.0783948857536934,1953632,148
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,6,0.0,0.0,1953632,149
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,2,0.0,0.0,1925299,0
1,5.358217239379883,5.358217239379883,5.358217239379883,8,0,0.0,0.0,0.0,3,2.6791086196899414,10.262063548335053,1925299,1
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,4,0.0,0.0,1925299,2
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,6,0.0,0.0,1925299,3
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1925299,4
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,5,0.0,0.0,1925299,5
1,0.6190357208251953,0.6190357208251953,0.6190357208251953,6,0,0.0,0.0,0.0,3,0.30951786041259766,0.39667185623136514,1925299,6
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1925299,7
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1925299,8
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1925299,9
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1925299,10
0,0.0,0.0,0.0,3,1,2.303424835205078,2.303424835205078,2.303424835205078,8,1.151712417602539,2.9154272826004863,1925299,11
0,0.0,0.0,0.0,1,1,2.8234329223632812,2.8234329223632812,2.8234329223632812,6,1.4117164611816406,3.7761238773827652,1925299,12
0,0.0,0.0,0.0,3,1,0.538726806640625,0.538726806640625,0.538726806640625,8,0.2693634033203125,0.3375496174657152,1925299,13
1,3.9610023498535156,3.9610023498535156,3.9610023498535156,6,2,7.195583343505859,3.5977916717529297,6.313747406005859,10,3.1568737030029292,22.28960417948938,1925299,14
2,7.2679901123046875,3.6339950561523438,5.663841247558594,8,0,0.0,0.0,0.0,2,2.831920623779297,10.939734580540941,1925299,15
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,6,0.0,0.0,1925299,16
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1925299,17
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,1,0.0,0.0,1925299,18
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,1,0.0,0.0,1925299,19
0,0.0,0.0,0.0,3,1,1.8734588623046875,1.8734588623046875,1.8734588623046875,5,0.9367294311523438,1.9450158168312603,1925299,20
0,0.0,0.0,0.0,6,2,4.892179489135742,2.446089744567871,4.818910598754883,9,2.4094552993774414,7.896621354778667,1925299,21
0,0.0,0.0,0.0,3,1,7.15692138671875,7.15692138671875,7.15692138671875,7,3.578460693359375,13.571041039265529,1925299,22
0,0.0,0.0,0.0,7,1,7.811391830444336,7.811391830444336,7.811391830444336,7,3.905695915222168,16.897836551173437,1925299,23
1,5.501823425292969,5.501823425292969,5.501823425292969,7,0,0.0,0.0,0.0,4,2.7509117126464844,9.477088402069604,1925299,24
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,5,0.0,0.0,1925299,25
1,4.468923568725586,4.468923568725586,4.468923568725586,6,0,0.0,0.0,0.0,4,2.234461784362793,6.768667773828151,1925299,26
2,2.0876541137695312,1.0438270568847656,1.2336368560791016,8,0,0.0,0.0,0.0,3,0.6168184280395508,1.1409253407410969,1925299,27
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1925299,28
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0.0,1925299,29
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1925299,30
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1925299,31
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0.0,1925299,32
0,0.0,0.0,0.0,5,1,0.2966747283935547,0.2966747283935547,0.2966747283935547,5,0.14833736419677734,0.01829958604222588,1925299,33
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,3,0.0,0.0,1925299,34
1,5.387739181518555,5.387739181518555,5.387739181518555,6,0,0.0,0.0,0.0,3,2.6938695907592773,8.738130532643044,1925299,35
1,10.766921997070312,10.766921997070312,10.766921997070312,7,0,0.0,0.0,0.0,7,5.383460998535156,24.26874837129841,1925299,36
2,7.013111114501953,3.5065555572509766,4.135223388671875,8,0,0.0,0.0,0.0,3,2.0676116943359375,7.8315376842892785,1925299,37
2,1.4850120544433594,0.7425060272216797,1.3657760620117188,8,0,0.0,0.0,0.0,5,0.6828880310058594,1.1365240958481166,1925299,38
1,1.920907974243164,1.920907974243164,1.920907974243164,8,1,1.0858383178710938,1.0858383178710938,1.0858383178710938,5,0.960453987121582,6.1627996389817525,1925299,39
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1925299,40
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1925299,41
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,2,0.0,0.0,1925299,42
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,2,0.0,0.0,1925299,43
1,7.666330337524414,7.666330337524414,7.666330337524414,8,0,0.0,0.0,0.0,2,3.833165168762207,16.520969128342646,1925299,44
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,2,0.0,0.0,1925299,45
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1925299,46
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,4,0.0,0.0,1925299,47
1,5.562685012817383,5.562685012817383,5.562685012817383,8,0,0.0,0.0,0.0,3,2.7813425064086914,9.262888360329777,1925299,48
2,7.100954055786133,3.5504770278930664,5.065826416015625,8,0,0.0,0.0,0.0,3,2.5329132080078125,8.670292822870064,1925299,49
2,4.443796157836914,2.221898078918457,2.734790802001953,8,1,2.977170944213867,2.977170944213867,2.977170944213867,8,1.4885854721069334,9.821635585875274,1925299,50
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1925299,51
0,0.0,0.0,0.0,3,1,5.218900680541992,5.218900680541992,5.218900680541992,5,2.609450340270996,8.327300110902897,1925299,52
0,0.0,0.0,0.0,2,1,6.395961761474609,6.395961761474609,6.395961761474609,7,3.1979808807373047,12.810547785932311,1925299,53
0,0.0,0.0,0.0,5,1,4.340787887573242,4.340787887573242,4.340787887573242,8,2.170393943786621,7.622732565409118,1925299,54
1,6.070697784423828,6.070697784423828,6.070697784423828,8,0,0.0,0.0,0.0,4,3.035348892211914,10.590073202051512,1925299,55
1,2.2798538208007812,2.2798538208007812,2.2798538208007812,9,1,0.902191162109375,0.902191162109375,0.902191162109375,6,1.1399269104003906,6.737685404294097,1925299,56
1,3.6671009063720703,3.6671009063720703,3.6671009063720703,6,0,0.0,0.0,0.0,5,1.8335504531860352,5.370894258933968,1925299,57
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,3,0.0,0.0,1925299,58
0,0.0,0.0,0.0,2,1,5.686380386352539,5.686380386352539,5.686380386352539,7,2.8431901931762695,10.541470332836528,1925299,59
0,0.0,0.0,0.0,1,1,8.37059211730957,8.37059211730957,8.37059211730957,9,4.185296058654785,18.696739864862305,1925299,60
1,1.8052635192871094,1.8052635192871094,1.8052635192871094,5,1,5.618762969970703,5.618762969970703,5.618762969970703,9,2.8093814849853516,21.571876053668507,1925299,61
0,0.0,0.0,0.0,4,2,6.071514129638672,3.035757064819336,5.709554672241211,7,2.8547773361206055,9.954218465534218,1925299,62
1,1.6038455963134766,1.6038455963134766,1.6038455963134766,6,3,9.398561477661133,3.1328538258870444,7.031896591186523,9,3.5159482955932617,28.384368289753656,1925299,63
1,5.095207214355469,5.095207214355469,5.095207214355469,6,1,4.928083419799805,4.928083419799805,4.928083419799805,7,2.5476036071777344,20.7523842511806,1925299,64
0,0.0,0.0,0.0,2,1,1.0341510772705078,1.0341510772705078,1.0341510772705078,7,0.5170755386352539,0.8864818277040736,1925299,65
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1925299,66
0,0.0,0.0,0.0,2,1,1.8776512145996094,1.8776512145996094,1.8776512145996094,5,0.9388256072998047,1.9472249823814722,1925299,67
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1925299,68
0,0.0,0.0,0.0,4,1,7.350311279296875,7.350311279296875,7.350311279296875,7,3.6751556396484375,13.677314857795894,1925299,69
1,3.4207611083984375,3.4207611083984375,3.4207611083984375,9,0,0.0,0.0,0.0,5,1.7103805541992188,4.815912022116147,1925299,70
2,4.14594841003418,2.07297420501709,2.1996803283691406,9,1,3.8303966522216797,3.8303966522216797,3.8303966522216797,7,1.9151983261108398,10.623021007162986,1925299,71
1,8.66147232055664,8.66147232055664,8.66147232055664,7,0,0.0,0.0,0.0,4,4.33073616027832,17.664419904485037,1925299,72
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,2,0.0,0.0,1925299,73
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1925299,74
2,7.969194412231445,3.9845972061157227,5.517618179321289,10,1,0.7029933929443359,0.7029933929443359,0.7029933929443359,8,2.758809089660644,20.873227918126698,1925299,75
0,0.0,0.0,0.0,3,1,1.3059883117675781,1.3059883117675781,1.3059883117675781,5,0.6529941558837891,1.1222853514380244,1925299,76
