match_id,source,home_team,away_team,frame_idx,timestamp,period,scale,cutoff,h0,h1,cluster_count,filtration,h1_mean_persistence,h1_max_persistence,h1_total_persistence
1996435,skillcorner,Sydney FC,Adelaide United,85,51.0,2,team,23.0,2,0,2,55.2439595101426,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,86,52.0,2,individual,2.75,20,3,20,36.73373954881508,2.124206860860189,4.2496538162231445,6.372620582580566
1996435,skillcorner,Sydney FC,Adelaide United,86,52.0,2,tactical,11.75,5,0,5,50.608827342991745,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,86,52.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,87,53.0,2,individual,2.75,19,2,19,31.255349191699338,1.5911855697631836,2.187723159790039,3.182371139526367
1996435,skillcorner,Sydney FC,Adelaide United,87,53.0,2,tactical,11.75,3,0,3,48.317039169764136,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,87,53.0,2,team,23.0,2,0,2,61.073144438904805,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,88,53.0,2,individual,2.75,10,1,10,35.420308224551384,1.3055286407470703,1.3055286407470703,1.3055286407470703
1996435,skillcorner,Sydney FC,Adelaide United,88,53.0,2,tactical,11.75,4,0,4,56.33059255180812,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,88,53.0,2,team,23.0,2,0,2,56.924210896311955,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,89,54.0,2,individual,2.75,20,2,20,31.815651480943192,2.345612049102783,4.036740303039551,4.691224098205566
1996435,skillcorner,Sydney FC,Adelaide United,89,54.0,2,tactical,11.75,4,0,4,46.946478928232054,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,89,54.0,2,team,23.0,2,0,2,47.034444280259486,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,90,55.0,2,individual,2.75,21,2,21,35.71397555707484,4.851315975189209,8.904945373535156,9.702631950378418
1996435,skillcorner,Sydney FC,Adelaide United,90,55.0,2,tactical,11.75,4,0,4,50.131511987353704,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,90,55.0,2,team,23.0,2,0,2,51.562197751467615,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,91,55.0,2,individual,2.75,21,3,21,37.775606120693574,3.0155467987060547,5.322294235229492,9.046640396118164
1996435,skillcorner,Sydney FC,Adelaide United,91,55.0,2,tactical,11.75,7,1,7,45.14374596774175,2.648021697998047,2.648021697998047,2.648021697998047
1996435,skillcorner,Sydney FC,Adelaide United,91,55.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,92,56.0,2,individual,2.75,21,4,21,35.91066938578477,0.9219059944152832,2.1824560165405273,3.687623977661133
1996435,skillcorner,Sydney FC,Adelaide United,92,56.0,2,tactical,11.75,5,0,5,41.67381902692901,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,92,56.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,93,56.0,2,individual,2.75,21,2,21,32.7079256951678,3.2808570861816406,3.8824329376220703,6.561714172363281
1996435,skillcorner,Sydney FC,Adelaide United,93,56.0,2,tactical,11.75,6,0,6,48.11512078550133,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,93,56.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,94,57.0,2,individual,2.75,20,3,20,31.257007418693057,2.0915608406066895,2.509885787963867,6.274682521820068
1996435,skillcorner,Sydney FC,Adelaide United,94,57.0,2,tactical,11.75,5,0,5,51.438829529529464,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,94,57.0,2,team,23.0,2,0,2,51.963080998417254,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,95,58.0,2,individual,2.75,20,4,20,36.79237057496733,2.2456729412078857,6.540287971496582,8.982691764831543
1996435,skillcorner,Sydney FC,Adelaide United,95,58.0,2,tactical,11.75,7,1,7,49.120424468850025,9.941658020019531,9.941658020019531,9.941658020019531
1996435,skillcorner,Sydney FC,Adelaide United,95,58.0,2,team,23.0,2,0,2,56.79044168602164,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,96,59.0,2,individual,2.75,20,2,20,41.86779810105731,5.41132926940918,8.237472534179688,10.82265853881836
1996435,skillcorner,Sydney FC,Adelaide United,96,59.0,2,tactical,11.75,6,0,6,45.49424234353564,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,96,59.0,2,team,23.0,2,0,2,57.859257405999394,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,97,59.0,2,individual,2.75,22,2,22,40.852764201545085,3.247866153717041,3.904604911804199,6.495732307434082
1996435,skillcorner,Sydney FC,Adelaide United,97,59.0,2,tactical,11.75,8,1,8,47.83226880759377,10.770751953125,10.770751953125,10.770751953125
1996435,skillcorner,Sydney FC,Adelaide United,97,59.0,2,team,23.0,2,0,2,49.22290080100224,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,98,60.0,2,individual,2.75,22,2,22,40.818254645565325,2.7280282974243164,4.7288970947265625,5.456056594848633
1996435,skillcorner,Sydney FC,Adelaide United,98,60.0,2,tactical,11.75,10,2,10,48.60023148093021,2.7683963775634766,4.414131164550781,5.536792755126953
1996435,skillcorner,Sydney FC,Adelaide United,98,60.0,2,team,23.0,2,0,2,46.90257898231976,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,99,61.0,2,individual,2.75,12,0,12,36.886867514240606,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,99,61.0,2,tactical,11.75,3,0,3,47.59454542499605,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,99,61.0,2,team,23.0,2,0,2,59.272533369328336,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,100,61.0,2,individual,2.75,20,2,20,43.347477717336986,6.186082363128662,6.2599992752075195,12.372164726257324
1996435,skillcorner,Sydney FC,Adelaide United,100,61.0,2,tactical,11.75,9,0,9,47.87151538338881,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,100,61.0,2,team,23.0,2,0,2,53.91011600534496,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,101,62.0,2,individual,2.75,18,1,18,31.13257136826318,1.8821392059326172,1.8821392059326172,1.8821392059326172
1996435,skillcorner,Sydney FC,Adelaide United,101,62.0,2,tactical,11.75,4,0,4,56.505043486024704,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,101,62.0,2,team,23.0,2,0,2,58.75405248531128,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,102,62.0,2,individual,2.75,19,4,19,37.575152076500316,1.0910849571228027,2.483640670776367,4.364339828491211
1996435,skillcorner,Sydney FC,Adelaide United,102,62.0,2,tactical,11.75,6,0,6,46.213323279057235,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,102,62.0,2,team,23.0,2,0,2,48.8683227995665,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,103,63.0,2,individual,2.75,20,4,20,33.85866750235081,2.023540735244751,4.892647743225098,8.094162940979004
1996435,skillcorner,Sydney FC,Adelaide United,103,63.0,2,tactical,11.75,6,0,6,47.87925486396395,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,103,63.0,2,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,104,64.0,2,individual,2.75,19,1,19,26.150774624205148,2.261448860168457,2.261448860168457,2.261448860168457
1996435,skillcorner,Sydney FC,Adelaide United,104,64.0,2,tactical,11.75,2,0,2,48.36670955051382,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,104,64.0,2,team,23.0,2,0,2,48.36670955051382,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,105,64.0,2,individual,2.75,22,3,22,36.60039660384292,2.2430426279703775,3.7133684158325195,6.729127883911133
1996435,skillcorner,Sydney FC,Adelaide United,105,64.0,2,tactical,11.75,7,1,7,50.3889561312794,1.7315177917480469,1.7315177917480469,1.7315177917480469
1996435,skillcorner,Sydney FC,Adelaide United,105,64.0,2,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,106,65.0,2,individual,2.75,20,4,20,29.009275715485593,0.8505311012268066,1.6990938186645508,3.4021244049072266
1996435,skillcorner,Sydney FC,Adelaide United,106,65.0,2,tactical,11.75,5,0,5,50.71785232153396,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,106,65.0,2,team,23.0,2,0,2,53.3761631278367,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,107,65.0,2,individual,2.75,18,2,18,28.876649736421985,0.4802570343017578,0.7075061798095703,0.9605140686035156
1996435,skillcorner,Sydney FC,Adelaide United,107,65.0,2,tactical,11.75,4,0,4,52.738467267972695,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,107,65.0,2,team,23.0,2,0,2,54.71530523315546,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,108,66.0,2,individual,2.75,21,1,21,33.116769448805414,1.4567241668701172,1.4567241668701172,1.4567241668701172
1996435,skillcorner,Sydney FC,Adelaide United,108,66.0,2,tactical,11.75,4,0,4,47.01048307731939,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,108,66.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,109,66.0,2,individual,2.75,19,2,19,35.25147780743228,1.3043694496154785,1.3442440032958984,2.608738899230957
1996435,skillcorner,Sydney FC,Adelaide United,109,66.0,2,tactical,11.75,6,0,6,46.57118222854141,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,109,66.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,110,67.0,2,individual,2.75,15,0,15,33.91444087700695,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,110,67.0,2,tactical,11.75,4,0,4,44.301390858525764,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,110,67.0,2,team,23.0,2,0,2,57.77898336022009,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,111,68.0,2,individual,2.75,11,0,11,38.32351341073947,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,111,68.0,2,tactical,11.75,4,0,4,59.00588296145777,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,111,68.0,2,team,23.0,3,0,3,69.15791557341049,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,112,68.0,2,individual,2.75,21,1,21,42.14731353831232,0.202606201171875,0.202606201171875,0.202606201171875
1996435,skillcorner,Sydney FC,Adelaide United,112,68.0,2,tactical,11.75,3,0,3,55.71875984261422,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,112,68.0,2,team,23.0,2,0,2,56.58481392470443,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,113,69.0,2,individual,2.75,19,5,19,36.093618593641196,2.393996810913086,4.463571548461914,11.96998405456543
1996435,skillcorner,Sydney FC,Adelaide United,113,69.0,2,tactical,11.75,7,1,7,42.62595096079969,4.243549346923828,4.243549346923828,4.243549346923828
1996435,skillcorner,Sydney FC,Adelaide United,113,69.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,114,70.0,2,individual,2.75,21,2,21,40.10172546789941,2.498318672180176,2.677244186401367,4.996637344360352
1996435,skillcorner,Sydney FC,Adelaide United,114,70.0,2,tactical,11.75,5,0,5,46.19415923935691,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,114,70.0,2,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,115,71.0,2,individual,2.75,20,2,20,31.298073338769967,1.5551066398620605,1.8672075271606445,3.110213279724121
1996435,skillcorner,Sydney FC,Adelaide United,115,71.0,2,tactical,11.75,4,0,4,50.35305092218441,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,115,71.0,2,team,23.0,2,0,2,46.75582046539543,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,116,71.0,2,individual,2.75,21,4,21,36.76854855584919,2.3219356536865234,3.567594528198242,9.287742614746094
1996435,skillcorner,Sydney FC,Adelaide United,116,71.0,2,tactical,11.75,5,0,5,44.595320210393396,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,116,71.0,2,team,23.0,2,0,2,53.71753932226421,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,117,72.0,2,individual,2.75,22,3,22,36.306251889556016,2.0065364837646484,3.9835033416748047,6.019609451293945
1996435,skillcorner,Sydney FC,Adelaide United,117,72.0,2,tactical,11.75,6,0,6,51.71300613690862,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,117,72.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,118,72.0,2,individual,2.75,20,4,20,33.293061814220856,0.6874022483825684,1.3463239669799805,2.7496089935302734
1996435,skillcorner,Sydney FC,Adelaide United,118,72.0,2,tactical,11.75,4,0,4,55.72128153237966,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,118,72.0,2,team,23.0,2,0,2,49.17176602865121,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,119,73.0,2,individual,2.75,20,4,20,33.89707233593703,1.647148609161377,4.237771034240723,6.588594436645508
1996435,skillcorner,Sydney FC,Adelaide United,119,73.0,2,tactical,11.75,5,0,5,53.296195868335204,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,119,73.0,2,team,23.0,2,0,2,52.80383085163149,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,120,73.0,2,individual,2.75,19,1,19,37.34333389274535,1.5247015953063965,1.5247015953063965,1.5247015953063965
1996435,skillcorner,Sydney FC,Adelaide United,120,73.0,2,tactical,11.75,5,0,5,46.948690755651725,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,120,73.0,2,team,23.0,2,0,2,62.17837602150124,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,121,74.0,2,individual,2.75,19,2,19,37.948093274302536,0.39012694358825684,0.5229067802429199,0.7802538871765137
1996435,skillcorner,Sydney FC,Adelaide United,121,74.0,2,tactical,11.75,4,0,4,52.38703264193934,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,121,74.0,2,team,23.0,2,0,2,65.33046662633377,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,122,76.0,2,individual,2.75,20,4,20,33.60762315999408,1.9185845851898193,3.586071014404297,7.674338340759277
1996435,skillcorner,Sydney FC,Adelaide United,122,76.0,2,tactical,11.75,4,0,4,54.12874808248539,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,122,76.0,2,team,23.0,2,0,2,55.468704097358916,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,123,77.0,2,individual,2.75,13,1,13,33.32572607849305,1.0147037506103516,1.0147037506103516,1.0147037506103516
1996435,skillcorner,Sydney FC,Adelaide United,123,77.0,2,tactical,11.75,4,0,4,58.168166059846484,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,123,77.0,2,team,23.0,2,0,2,62.31488984117974,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,124,77.0,2,individual,2.75,20,2,20,32.29927276901982,2.6594443321228027,3.9767837524414062,5.3188886642456055
1996435,skillcorner,Sydney FC,Adelaide United,124,77.0,2,tactical,11.75,5,0,5,50.09965538903691,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,124,77.0,2,team,23.0,2,0,2,52.15265072193611,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,125,78.0,2,individual,2.75,19,2,19,35.36003547920126,2.7741341590881348,2.9190053939819336,5.5482683181762695
1996435,skillcorner,Sydney FC,Adelaide United,125,78.0,2,tactical,11.75,5,0,5,47.25352024076389,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,125,78.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,126,78.0,2,individual,2.75,21,3,21,36.87768365162276,1.2479235331217449,2.3195343017578125,3.7437705993652344
1996435,skillcorner,Sydney FC,Adelaide United,126,78.0,2,tactical,11.75,7,0,7,55.46291103070592,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,126,78.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,127,79.0,2,individual,2.75,20,3,20,34.72558469050364,2.3029352823893228,3.4217700958251953,6.908805847167969
1996435,skillcorner,Sydney FC,Adelaide United,127,79.0,2,tactical,11.75,4,0,4,49.538835817652995,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,127,79.0,2,team,23.0,3,0,3,60.0218178562431,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,128,79.0,2,individual,2.75,19,4,19,34.909731623743156,2.3995275497436523,3.4718875885009766,9.59811019897461
1996435,skillcorner,Sydney FC,Adelaide United,128,79.0,2,tactical,11.75,4,0,4,50.184014086655644,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,128,79.0,2,team,23.0,2,0,2,46.158385565895685,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,129,80.0,2,individual,2.75,21,2,21,34.60463155727645,3.4714550971984863,6.647834777832031,6.942910194396973
1996435,skillcorner,Sydney FC,Adelaide United,129,80.0,2,tactical,11.75,7,1,7,44.03022257495413,3.3343849182128906,3.3343849182128906,3.3343849182128906
1996435,skillcorner,Sydney FC,Adelaide United,129,80.0,2,team,23.0,2,0,2,49.28014614279138,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,130,80.0,2,individual,2.75,18,3,18,28.8708230745159,2.5835386912027993,3.6918563842773438,7.750616073608398
1996435,skillcorner,Sydney FC,Adelaide United,130,80.0,2,tactical,11.75,6,0,6,45.035133142794706,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,130,80.0,2,team,23.0,2,0,2,52.13755123689251,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,131,81.0,2,individual,2.75,18,3,18,34.06868503479405,2.191305637359619,2.4447708129882812,6.573916912078857
1996435,skillcorner,Sydney FC,Adelaide United,131,81.0,2,tactical,11.75,3,0,3,65.41937774162722,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,131,81.0,2,team,23.0,2,0,2,52.31485880634141,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,132,82.0,2,individual,2.75,20,3,20,39.379871636701964,2.0420010884602866,3.046642303466797,6.126003265380859
1996435,skillcorner,Sydney FC,Adelaide United,132,82.0,2,tactical,11.75,6,1,6,50.77001911760726,4.976480484008789,4.976480484008789,4.976480484008789
1996435,skillcorner,Sydney FC,Adelaide United,132,82.0,2,team,23.0,2,0,2,51.67303501897835,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,133,82.0,2,individual,2.75,20,2,20,30.433374463529,4.0802342891693115,5.396158218383789,8.160468578338623
1996435,skillcorner,Sydney FC,Adelaide United,133,82.0,2,tactical,11.75,3,0,3,52.93716720884903,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,133,82.0,2,team,23.0,2,0,2,61.271124418671675,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,134,84.0,2,individual,2.75,22,3,22,33.03801832470104,1.2037502924601238,1.400064468383789,3.611250877380371
1996435,skillcorner,Sydney FC,Adelaide United,134,84.0,2,tactical,11.75,5,0,5,52.180216716982976,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,134,84.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,135,85.0,2,individual,2.75,21,1,21,35.21407335718759,2.5649662017822266,2.5649662017822266,2.5649662017822266
1996435,skillcorner,Sydney FC,Adelaide United,135,85.0,2,tactical,11.75,5,0,5,48.726144703316066,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,135,85.0,2,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,136,85.0,2,individual,2.75,22,2,22,38.656811381332545,1.3120641708374023,2.607105255126953,2.6241283416748047
1996435,skillcorner,Sydney FC,Adelaide United,136,85.0,2,tactical,11.75,5,0,5,55.84778661801042,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,136,85.0,2,team,23.0,2,0,2,56.11920776993937,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,137,86.0,2,individual,2.75,18,4,18,24.315184556157497,0.3505866527557373,0.6950287818908691,1.4023466110229492
1996435,skillcorner,Sydney FC,Adelaide United,137,86.0,2,tactical,11.75,3,0,3,63.81346392025867,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,137,86.0,2,team,23.0,3,0,3,63.81346392025867,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,138,86.0,2,individual,2.75,19,4,19,35.833777549045585,1.8803285360336304,4.124859809875488,7.5213141441345215
1996435,skillcorner,Sydney FC,Adelaide United,138,86.0,2,tactical,11.75,7,0,7,45.6127113910634,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,138,86.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,139,87.0,2,individual,2.75,19,2,19,32.696513777049645,0.5249128341674805,0.8177318572998047,1.049825668334961
1996435,skillcorner,Sydney FC,Adelaide United,139,87.0,2,tactical,11.75,5,0,5,49.09520108503785,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,139,87.0,2,team,23.0,2,0,2,50.74766694368084,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,140,87.0,2,individual,2.75,20,3,20,31.80371484770441,2.8802831967671714,5.381041526794434,8.640849590301514
1996435,skillcorner,Sydney FC,Adelaide United,140,87.0,2,tactical,11.75,4,0,4,41.74953177477069,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,140,87.0,2,team,23.0,2,0,2,57.69393962050295,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,141,88.0,2,individual,2.75,20,2,20,34.65440198403579,6.56926417350769,12.991003036499023,13.13852834701538
1996435,skillcorner,Sydney FC,Adelaide United,141,88.0,2,tactical,11.75,5,0,5,44.73699305736341,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,141,88.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,142,88.0,2,individual,2.75,19,3,19,35.52213983374965,2.16355832417806,4.143678665161133,6.49067497253418
1996435,skillcorner,Sydney FC,Adelaide United,142,88.0,2,tactical,11.75,5,0,5,49.636478562591584,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,142,88.0,2,team,23.0,2,0,2,52.81361374088959,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,143,89.0,2,individual,2.75,20,2,20,32.07526664534361,2.325821876525879,2.980531692504883,4.651643753051758
1996435,skillcorner,Sydney FC,Adelaide United,143,89.0,2,tactical,11.75,3,0,3,61.1924446291093,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,143,89.0,2,team,23.0,2,0,2,46.48825753035509,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,144,90.0,2,individual,2.75,17,2,17,30.537550795773196,0.5065231323242188,0.6708583831787109,1.0130462646484375
1996435,skillcorner,Sydney FC,Adelaide United,144,90.0,2,tactical,11.75,2,0,2,55.115828641991975,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,144,90.0,2,team,23.0,2,0,2,55.115828641991975,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,145,91.0,2,individual,2.75,17,3,17,30.03958119233042,2.3154567082722983,6.499627113342285,6.9463701248168945
1996435,skillcorner,Sydney FC,Adelaide United,145,91.0,2,tactical,11.75,3,0,3,64.75682321151359,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,145,91.0,2,team,23.0,2,0,2,50.710264472811566,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,146,91.0,2,individual,2.75,19,2,19,38.70621786750178,2.430631160736084,3.1174936294555664,4.861262321472168
1996435,skillcorner,Sydney FC,Adelaide United,146,91.0,2,tactical,11.75,5,0,5,49.58248939893721,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,146,91.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,147,92.0,2,individual,2.75,21,4,21,36.86599985451353,1.2035589218139648,3.1721296310424805,4.814235687255859
1996435,skillcorner,Sydney FC,Adelaide United,147,92.0,2,tactical,11.75,7,0,7,51.63073212729023,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,147,92.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,148,93.0,2,individual,2.75,21,2,21,38.425451985872925,1.7359895706176758,3.1442060470581055,3.4719791412353516
1996435,skillcorner,Sydney FC,Adelaide United,148,93.0,2,tactical,11.75,6,1,6,54.28071453656103,2.66583251953125,2.66583251953125,2.66583251953125
1996435,skillcorner,Sydney FC,Adelaide United,148,93.0,2,team,23.0,2,0,2,55.03562309974627,0.0,0.0,0.0
1996435,skillcorner,Sydney FC,Adelaide United,149,93.0,2,individual,2.75,21,3,21,36.187065046299054,1.4271411895751953,3.518073081970215,4.281423568725586
1996435,skillcorner,Sydney FC,Adelaide United,149,93.0,2,tactical,11.75,7,1,7,53.156116508095494,2.776935577392578,2.776935577392578,2.776935577392578
1996435,skillcorner,Sydney FC,Adelaide United,149,93.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1953632,skillcorner,CC Mariners,Melbourne City,0,0.0,1,individual,2.75,20,4,20,37.26570322354276,3.250239610671997,7.205259323120117,13.000958442687988
1953632,skillcorner,CC Mariners,Melbourne City,0,0.0,1,tactical,11.75,6,0,6,53.18367445800564,0.0,0.0,0.0
1953632,skillcorner,CC Mariners,Melbourne City,0,0.0,1,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1953632,skillcorner,CC Mariners,Melbourne City,1,0.0,1,individual,2.75,22,4,22,39.4901207934045,2.400559425354004,4.69989013671875,9.602237701416016
1953632,skillcorner,CC Mariners,Melbourne City,1,0.0,1,tactical,11.75,8,1,8,49.723946555556154,5.823539733886719,5.823539733886719,5.823539733886719
1953632,skillcorner,CC Mariners,Melbourne City,1,0.0,1,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1953632,skillcorner,CC Mariners,Melbourne City,2,0.0,1,individual,2.75,21,4,21,39.35131318407878,1.317540168762207,4.565517425537109,5.270160675048828
