cutoff,epoch,win_idx,n_clusters,ch_score,sil_score,info_content,h0_in_individual,h0_in_tactical,h0_in_team
12.4192,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
12.7172,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
13.0152,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
13.3131,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
13.6111,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
13.9091,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
14.2071,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
14.5051,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
14.803,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
15.101,1min,10,4,20.668558142317238,0.3993545133305387,0.7907669479302482,False,True,False
15.399,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
15.697,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
15.9949,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
16.2929,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
16.5909,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
16.8889,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
17.1869,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
17.4848,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
17.7828,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
18.0808,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
18.3788,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
18.6768,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
18.9747,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
19.2727,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
19.5707,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
19.8687,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
20.1667,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
20.4646,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
20.7626,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
21.0606,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
21.3586,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
21.6566,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
21.9545,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
22.2525,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
22.5505,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
22.8485,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
23.1465,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
23.4444,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
23.7424,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
24.0404,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
24.3384,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
24.6364,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
24.9343,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
25.2323,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
25.5303,1min,10,3,23.03487437618943,0.5999501460718585,0.5304060778262762,False,True,True
25.8283,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
26.1263,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
26.4242,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
26.7222,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
27.0202,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
27.3182,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
27.6162,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
27.9141,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
28.2121,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
28.5101,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
28.8081,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
29.1061,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
29.404,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
29.702,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
30.0,1min,10,2,20.081262003260566,0.7082839711335428,0.2667649878001407,False,True,True
0.5,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
0.798,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
1.096,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
1.3939,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
1.6919,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
1.9899,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
2.2879,1min,11,22,0.0,0.0,4.459431618605558,True,False,False
2.5859,1min,11,21,136.82280785752363,0.04157465439590944,4.368522527697911,True,False,False
2.8838,1min,11,20,120.54836462907933,0.10656132460407303,4.277613436790262,True,False,False
3.1818,1min,11,20,120.54836462907933,0.10656132460407303,4.277613436790262,True,False,False
3.4798,1min,11,20,120.54836462907933,0.10656132460407303,4.277613436790262,True,False,False
3.7778,1min,11,20,120.54836462907933,0.10656132460407303,4.277613436790262,True,False,False
4.0758,1min,11,20,120.54836462907933,0.10656132460407303,4.277613436790262,True,False,False
4.3737,1min,11,18,38.07762357194679,0.09063756790368711,4.004886164065875,True,False,False
4.6717,1min,11,18,38.07762357194679,0.09063756790368711,4.004886164065875,True,False,False
4.9697,1min,11,15,36.503778679652584,0.2324221951628853,3.6589934152321657,True,False,False
5.2677,1min,11,15,36.503778679652584,0.2324221951628853,3.6589934152321657,True,False,False
5.5657,1min,11,14,24.21488041706268,0.22890445416517544,3.481714572965876,False,False,False
5.8636,1min,11,13,18.0719707258616,0.23306435422242175,3.293455052509305,False,False,False
6.1616,1min,11,13,18.0719707258616,0.23306435422242175,3.293455052509305,False,False,False
6.4596,1min,11,13,18.0719707258616,0.23306435422242175,3.293455052509305,False,False,False
6.7576,1min,11,13,18.0719707258616,0.23306435422242175,3.293455052509305,False,False,False
7.0556,1min,11,13,18.0719707258616,0.23306435422242175,3.293455052509305,False,False,False
7.3535,1min,11,11,22.370675989528486,0.3213025305246701,3.1116368706940083,False,True,False
7.6515,1min,11,11,22.370675989528486,0.3213025305246701,3.1116368706940083,False,True,False
7.9495,1min,11,9,6.461777188917971,0.09109139379683619,2.456988536578392,False,True,False
8.2475,1min,11,9,6.461777188917971,0.09109139379683619,2.456988536578392,False,True,False
8.5455,1min,11,9,6.461777188917971,0.09109139379683619,2.456988536578392,False,True,False
8.8434,1min,11,9,6.461777188917971,0.09109139379683619,2.456988536578392,False,True,False
9.1414,1min,11,8,7.48686473565206,0.13029145171350182,2.331766377390586,False,True,False
9.4394,1min,11,7,6.998457234159725,0.07444303244558102,1.965767807809123,False,True,False
9.7374,1min,11,7,6.998457234159725,0.07444303244558102,1.965767807809123,False,True,False
10.0354,1min,11,6,8.12305794538515,0.18816005611298284,1.7295290544936448,False,True,False
10.3333,1min,11,6,8.12305794538515,0.18816005611298284,1.7295290544936448,False,True,False
10.6313,1min,11,6,8.12305794538515,0.18816005611298284,1.7295290544936448,False,True,False
10.9293,1min,11,4,6.392227703875236,0.15313940944852297,1.0848063548397429,False,True,False
11.2273,1min,11,4,6.392227703875236,0.15313940944852297,1.0848063548397429,False,True,False
11.5253,1min,11,3,5.210195023181896,0.20525509592208885,0.5304060778262762,False,True,True
11.8232,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
12.1212,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
12.4192,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
12.7172,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
13.0152,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
13.3131,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
13.6111,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
13.9091,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
14.2071,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
14.5051,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
14.803,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
15.101,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
15.399,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
15.697,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
15.9949,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
16.2929,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
16.5909,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
16.8889,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
17.1869,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
17.4848,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
17.7828,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
18.0808,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
18.3788,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
18.6768,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
18.9747,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
19.2727,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
19.5707,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
19.8687,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
20.1667,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
20.4646,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
20.7626,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
21.0606,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
21.3586,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
21.6566,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
21.9545,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
22.2525,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
22.5505,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
22.8485,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
23.1465,1min,11,2,7.021504338558462,0.4777051087925112,0.2667649878001407,False,True,True
23.4444,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
23.7424,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
24.0404,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
24.3384,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
24.6364,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
24.9343,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
25.2323,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
25.5303,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
25.8283,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
26.1263,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
26.4242,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
26.7222,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
27.0202,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
27.3182,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
27.6162,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
27.9141,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
28.2121,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
28.5101,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
28.8081,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
29.1061,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
29.404,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
29.702,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
30.0,1min,11,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
0.5,1min,12,22,0.0,0.0,4.459431618605558,True,False,False
0.798,1min,12,22,0.0,0.0,4.459431618605558,True,False,False
1.096,1min,12,22,0.0,0.0,4.459431618605558,True,False,False
1.3939,1min,12,22,0.0,0.0,4.459431618605558,True,False,False
1.6919,1min,12,22,0.0,0.0,4.459431618605558,True,False,False
1.9899,1min,12,21,385.7197779491743,0.07312360641471052,4.368522527697911,True,False,False
2.2879,1min,12,21,385.7197779491743,0.07312360641471052,4.368522527697911,True,False,False
2.5859,1min,12,21,385.7197779491743,0.07312360641471052,4.368522527697911,True,False,False
2.8838,1min,12,20,248.75726338015042,0.13313910599056467,4.277613436790262,True,False,False
3.1818,1min,12,20,248.75726338015042,0.13313910599056467,4.277613436790262,True,False,False
3.4798,1min,12,20,248.75726338015042,0.13313910599056467,4.277613436790262,True,False,False
3.7778,1min,12,19,169.44775325725283,0.18422895207834722,4.186704345882614,True,False,False
4.0758,1min,12,19,169.44775325725283,0.18422895207834722,4.186704345882614,True,False,False
4.3737,1min,12,19,169.44775325725283,0.18422895207834722,4.186704345882614,True,False,False
4.6717,1min,12,18,125.01172744643092,0.23643971457135465,4.095795254974965,True,False,False
4.9697,1min,12,18,125.01172744643092,0.23643971457135465,4.095795254974965,True,False,False
5.2677,1min,12,18,125.01172744643092,0.23643971457135465,4.095795254974965,True,False,False
5.5657,1min,12,17,100.44121358641907,0.2697708139541425,4.004886164067317,True,False,False
5.8636,1min,12,17,100.44121358641907,0.2697708139541425,4.004886164067317,True,False,False
6.1616,1min,12,17,100.44121358641907,0.2697708139541425,4.004886164067317,True,False,False
6.4596,1min,12,16,65.76444443148098,0.2980387013425603,3.879664004879511,True,False,False
6.7576,1min,12,16,65.76444443148098,0.2980387013425603,3.879664004879511,True,False,False
7.0556,1min,12,15,52.090465249445174,0.3074998229533458,3.7544418456917055,True,False,False
7.3535,1min,12,15,52.090465249445174,0.3074998229533458,3.7544418456917055,True,False,False
7.6515,1min,12,14,45.61724932878148,0.33534776301364505,3.6292196865038995,False,False,False
7.9495,1min,12,14,45.61724932878148,0.33534776301364505,3.6292196865038995,False,False,False
8.2475,1min,12,13,27.52019034557177,0.29396428906005884,3.4085490968565537,False,False,False
8.5455,1min,12,13,27.52019034557177,0.29396428906005884,3.4085490968565537,False,False,False
8.8434,1min,12,13,27.52019034557177,0.29396428906005884,3.4085490968565537,False,False,False
9.1414,1min,12,13,27.52019034557177,0.29396428906005884,3.4085490968565537,False,False,False
9.4394,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
9.7374,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
10.0354,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
10.3333,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
10.6313,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
10.9293,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
11.2273,1min,12,11,14.200991029632327,0.20139624881952525,3.043010734133693,False,True,False
11.5253,1min,12,10,9.859385464291513,0.10953235870835783,2.770283461407863,False,True,False
11.8232,1min,12,9,4.936467479517574,-0.004332017763421181,2.1818990579045767,False,True,False
12.1212,1min,12,8,5.129732846400409,0.0469147489928375,1.9456603045890988,False,True,False
12.4192,1min,12,6,5.543634589392981,0.10696023657468387,1.5795113260699483,False,True,False
12.7172,1min,12,6,5.543634589392981,0.10696023657468387,1.5795113260699483,False,True,False
13.0152,1min,12,5,4.201335478069847,0.0780809747480709,1.0476747992681918,False,True,False
13.3131,1min,12,5,4.201335478069847,0.0780809747480709,1.0476747992681918,False,True,False
13.6111,1min,12,5,4.201335478069847,0.0780809747480709,1.0476747992681918,False,True,False
13.9091,1min,12,5,4.201335478069847,0.0780809747480709,1.0476747992681918,False,True,False
14.2071,1min,12,5,4.201335478069847,0.0780809747480709,1.0476747992681918,False,True,False
14.5051,1min,12,4,5.725853049499509,0.12761696948518522,0.9567657083605435,False,True,False
14.803,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
15.101,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
15.399,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
15.697,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
15.9949,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
16.2929,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
16.5909,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
16.8889,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
17.1869,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
17.4848,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
17.7828,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
18.0808,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
18.3788,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
18.6768,1min,12,3,7.375829007327485,0.34236673437427084,0.6998578570225998,False,True,True
18.9747,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
19.2727,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
19.5707,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
19.8687,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
20.1667,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
20.4646,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
20.7626,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
21.0606,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
21.3586,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
21.6566,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
21.9545,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
22.2525,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
22.5505,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
22.8485,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
23.1465,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
23.4444,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
23.7424,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
24.0404,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
24.3384,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
24.6364,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
24.9343,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
25.2323,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
25.5303,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
25.8283,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
26.1263,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
26.4242,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
26.7222,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
27.0202,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
27.3182,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
27.6162,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
27.9141,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
28.2121,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
28.5101,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
28.8081,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
29.1061,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
29.404,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
29.702,1min,12,2,5.12983124565897,0.41219549453932774,0.2667649878001407,False,True,True
30.0,1min,12,1,0.0,0.0,-1.4428232973175175e-12,False,False,True
0.5,1min,13,22,0.0,0.0,4.459431618605558,True,False,False
0.798,1min,13,22,0.0,0.0,4.459431618605558,True,False,False
1.096,1min,13,21,719.0343082341554,0.08152270149182102,4.368522527697911,True,False,False
1.3939,1min,13,21,719.0343082341554,0.08152270149182102,4.368522527697911,True,False,False
1.6919,1min,13,20,482.5490757325871,0.14639245937921547,4.277613436790262,True,False,False
1.9899,1min,13,20,482.5490757325871,0.14639245937921547,4.277613436790262,True,False,False
2.2879,1min,13,19,340.2695771950412,0.2047773868549102,4.186704345882614,True,False,False
2.5859,1min,13,19,340.2695771950412,0.2047773868549102,4.186704345882614,True,False,False
2.8838,1min,13,19,340.2695771950412,0.2047773868549102,4.186704345882614,True,False,False
3.1818,1min,13,19,340.2695771950412,0.2047773868549102,4.186704345882614,True,False,False
3.4798,1min,13,19,340.2695771950412,0.2047773868549102,4.186704345882614,True,False,False
3.7778,1min,13,18,167.21862791054582,0.25169469071938705,4.095795254974965,True,False,False
4.0758,1min,13,18,167.21862791054582,0.25169469071938705,4.095795254974965,True,False,False
4.3737,1min,13,16,70.05483111260334,0.2614157112746762,3.879664004879511,True,False,False
4.6717,1min,13,15,25.673143470388737,0.18426439220918078,3.6589934152321657,True,False,False
4.9697,1min,13,13,24.059189301785896,0.23900547301572397,3.35649241377807,False,False,False
5.2677,1min,13,13,24.059189301785896,0.23900547301572397,3.35649241377807,False,False,False
5.5657,1min,13,12,18.431333320750003,0.2350156562371832,3.168232893321499,False,True,False
5.8636,1min,13,11,21.23521314637426,0.27188782727246125,3.0773238024138507,False,True,False
6.1616,1min,13,11,21.23521314637426,0.27188782727246125,3.0773238024138507,False,True,False
6.4596,1min,13,10,17.602588222334745,0.2714044870865379,2.676737030037706,False,True,False
6.7576,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
7.0556,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
7.3535,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
7.6515,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
7.9495,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
8.2475,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
8.5455,1min,13,9,18.532428829283173,0.2871672518877269,2.4949188482209665,False,True,False
8.8434,1min,13,8,6.939051368115445,0.08003092866358553,1.9456603045890986,False,True,False
9.1414,1min,13,8,6.939051368115445,0.08003092866358553,1.9456603045890986,False,True,False
9.4394,1min,13,7,6.6348820802004855,0.03388319726235387,1.5503407095362896,False,True,False
9.7374,1min,13,7,6.6348820802004855,0.03388319726235387,1.5503407095362896,False,True,False
10.0354,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
10.3333,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
10.6313,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
10.9293,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
11.2273,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
11.5253,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
11.8232,1min,13,6,6.524076268019004,0.040089667142037495,1.3009376049351973,False,True,False
12.1212,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
12.4192,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
12.7172,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
13.0152,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
13.3131,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
13.6111,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
13.9091,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
14.2071,1min,13,5,7.288983303957998,0.15789915173342106,1.0476747992681918,False,True,False
14.5051,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
14.803,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
15.101,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
15.399,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
15.697,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
15.9949,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
16.2929,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
16.5909,1min,13,4,7.511371067371597,0.2749689819157516,0.7907669479302482,False,True,False
16.8889,1min,13,3,6.799601849697563,0.28492118332418115,0.5304060778262762,False,True,True
17.1869,1min,13,3,6.799601849697563,0.28492118332418115,0.5304060778262762,False,True,True
17.4848,1min,13,3,6.799601849697563,0.28492118332418115,0.5304060778262762,False,True,True
17.7828,1min,13,3,6.799601849697563,0.28492118332418115,0.5304060778262762,False,True,True
18.0808,1min,13,3,6.799601849697563,0.28492118332418115,0.5304060778262762,False,True,True
18.3788,1min,13,2,9.375292784287057,0.5630801395502458,0.2667649878001407,False,True,True
18.6768,1min,13,2,9.375292784287057,0.5630801395502458,0.2667649878001407,False,True,True
18.9747,1min,13,2,9.375292784287057,0.5630801395502458,0.2667649878001407,False,True,True
19.2727,1min,13,2,9.375292784287057,0.5630801395502458,0.2667649878001407,False,True,True
